Time,t2m_M,q2m_M,rh2m_M,w10m_M,d10m_M,u10m_M,v10m_M,SWD_M,GLW_M,HFX_M,LH_M,RAIN_M,PBLH_M,TC975_M,TC925_M,TC850_M,TC700_M,TC500_M,wspd975_M,wspd925_M,wspd850_M,wspd700_M,wspd500_M,Q975_M,Q925_M,Q850_M,Q700_M,Q500_M,psur_obs,t2m_obs,q2m_obs,w10m_obs,d10m_obs,rh2m_obs,u10m_obs,v10m_obs,RAIN_obs,psfc_M,t2m_prophet,rh2m_prophet,w10m_prophet
2018-10-04 10:00:00,15.4925,6.9804955,62.485,2.312,257.3185,2.0528953000000003,1.0527042,0.0,310.985,-29.4125,0.9425,0.0,432.1975,18.2985,15.7065,10.446,-0.3635,-18.049,5.8595,10.736,11.079,7.1254997000000015,6.448,6.6785,6.047999999999999,5.175,1.9844999,0.16899999999999998,987.7,15.7,7.900838999999999,2.2,248.0,70.0,2.039804,0.8241349,0.0,988.7205,14.405191403514642,68.51979707091596,1.8723833077551202
2018-10-04 11:00:00,14.754,7.334378999999998,68.9645,2.66,253.16,2.2675362,1.3400545,0.0,310.84998,-26.314499,0.5165,0.0,435.629,17.268501,15.107,10.4405,-0.5479999999999999,-18.0645,5.477,10.751,11.9515,7.1775,7.2145,7.483,6.3885,5.1920004,2.1625,0.1725,987.9,14.3,7.846342,0.6,65.0,76.0,-0.5437847,-0.253571,0.0,988.806,13.620742565314805,71.13085796282816,1.74743327739999
2018-10-04 12:00:00,14.563,7.8612833,74.86,3.2985,249.469,2.783074,1.7557521,0.0,308.7395,-32.878,0.463,0.0,275.4385,16.807999,14.6115,10.3385,-0.6285,-18.130001,6.193,10.4405,12.4025,7.0094995,7.2935,7.8184996,6.4185,5.19,2.3135,0.17199999,988.0,13.4,7.871950999999998,0.8,242.0,81.0,0.7063581,0.3755773,0.0,988.71655,12.861201462801187,73.7294855840281,1.6731695182686352
2018-10-04 13:00:00,13.663,7.951009299999999,80.44,2.614,259.427,2.4190958,0.99044025,0.0,309.87,-20.934,-2.776,0.0,291.182,16.944000000000006,14.643,10.496,-0.615,-17.959,5.735,9.368,12.233,6.567,7.633999999999999,8.033,6.516,5.593,1.936,0.132,987.8,13.1,7.638664,0.9,268.0,80.0,0.8994517,0.031409785,0.0,988.936,12.141811308707464,76.1881006816555,1.6319773804767648
2018-10-04 14:00:00,13.45,8.049786,82.45,2.67,252.243,2.3323898,1.2995608,0.0,309.245,-21.654,-5.078,0.0,265.071,16.596,14.021,10.154,-0.705,-17.746,6.517,10.434,12.19,5.874,7.849,8.084,7.018,5.485,2.035,0.13699999999999998,987.8,12.9,7.163039,0.7,248.0,76.0,0.6490286999999999,0.26222470000000003,0.0,989.125,11.519095150083395,78.23670131778239,1.6142861187849689
2018-10-04 15:00:00,12.890999999999998,7.862075999999999,83.59200000000001,2.258,256.163,2.0400293,0.9679071,0.0,308.572,-17.836,-6.752999999999999,0.0,263.953,16.307000000000002,13.646,10.232,-0.866,-17.642,5.612,10.157,12.442,4.939,8.326,7.961,7.381,5.504,2.33,0.175,987.7,10.8,7.38572,0.6499999999999999,184.5,90.0,0.06736414999999996,0.28562375,0.0,988.64,10.989142389843133,79.84132336903565,1.6100294085695293
2018-10-04 16:00:00,12.685,7.730797999999999,83.212,2.123,262.024,1.9976714,0.71863604,0.0,307.876,-17.517,-7.629,0.0,219.446,16.208,13.396,10.662,-1.0490000000000002,-17.654,4.87,9.148,11.788,4.265,8.315,7.987,7.2810000000000015,5.313,2.779,0.235,987.2,10.0,7.290045,0.6,121.0,94.0,-0.5143004,0.3090228,0.0,988.267,10.470544114159454,81.29837379172469,1.6103775595384524
2018-10-04 17:00:00,12.372,7.5974207,83.574,2.017,257.85900000000004,1.8460021,0.8127515999999999,0.0,306.148,-17.041,-8.679,0.0,198.007,15.892,13.093,11.29,-0.918,-17.613,4.575,8.295,11.216,4.097,8.573,8.011000000000001,7.077000000000001,4.814,3.015,0.247,986.8,9.4,7.170336,0.6,238.0,96.0,0.5088288,0.31795159999999995,0.0,987.951,9.918087358531867,82.8425095420874,1.6201017747010875
2018-10-04 18:00:00,11.96,7.412825,83.65700000000002,1.875,255.966,1.6913532,0.80928946,0.0,303.932,-16.258,-9.057,0.0,148.115,15.627,12.827,11.208,-0.889,-17.382,3.827,7.132999999999999,10.933,4.435,9.188,7.81,6.83,4.601,3.053,0.29,986.9,8.9,7.072792999999999,0.8,321.0,98.0,0.5034565,-0.6217166999999999,0.0,988.09,9.460385325705396,84.12035970279774,1.6636331156522934
2018-10-04 19:00:00,11.555,7.115129,82.645,1.6269999999999998,259.584,1.5072961,0.6125253,0.0,302.435,-15.627,-8.337,0.0,122.353,15.351,12.624,10.969,-0.797,-17.27,2.675,6.167000000000002,10.911,5.3260000000000005,9.47,7.559,6.655,4.675,3.12,0.389,987.0,8.3,6.788564,1.0,50.0,98.0,-0.7660444000000001,-0.6427876,0.0,988.052,9.401624741774967,84.12176027524818,1.7711161004549356
2018-10-04 20:00:00,12.511,7.692805,83.874,1.631,263.934,1.5515107,0.5029667999999999,46.644,301.17,-11.017,0.23,0.0,107.162,15.037,12.392,10.939,-0.693,-17.160999999999998,2.261,5.773,10.411,5.792000000000002,10.17,7.415,6.454,4.692,2.972,0.431,987.1,8.5,6.881228,0.3,190.0,98.0,0.052094404,0.2954423,0.0,988.211,10.040893416125307,81.79230845133266,1.9523558208547376
2018-10-04 21:00:00,16.477999999999998,7.803587400000001,65.768,1.885,243.675,1.4993179,1.1424845,240.17,302.3640000000001,25.472,36.544,0.0,256.295,15.186,12.419,11.089,-0.645,-17.113,2.632,5.084,10.387,5.984,11.871,7.415,6.5379999999999985,4.57,3.012,0.499,987.5,10.6,7.692671000000002,0.3,190.0,95.0,0.052094404,0.2954423,0.0,988.513,11.440004157068365,76.89459883444361,2.1832137697280354
2018-10-04 22:00:00,18.064,7.612922,57.968,2.36,218.485,1.13108,2.0712938000000003,426.472,307.768,102.929,71.237,0.0,659.955,16.255,12.57,11.0,-0.608,-17.393,3.215,4.323,10.946,6.392,11.798,7.388,6.812,4.647,3.151,0.53,987.6,14.4,7.588857000000001,1.9,62.0,73.0,-1.6776,-0.8919959999999999,0.0,988.734,13.338062707054519,70.37858706069963,2.42082314254326
2018-10-04 23:00:00,19.193,7.4276114,52.614,2.533,205.475,0.70728695,2.4322487999999995,575.747,312.026,175.638,94.356,0.0,805.584,17.229,13.026,10.857,-0.63,-16.889,3.373,3.9,11.215,6.801,12.307,7.206,6.977,4.705,3.452,0.345,987.4,17.7,7.956502,0.9,117.0,62.0,-0.8019059000000001,0.4085914000000001,0.0,988.328,15.294279382158525,63.89488169307186,2.636453559983764
2018-10-05 00:00:00,21.901001,8.357192,49.627,2.3635,134.132,-0.037163198,1.2331698999999998,337.32199999999995,157.431,112.777,58.334,0.0,403.739,17.820999999999994,13.3835,11.0945,-0.2105,-16.655,3.155,3.5575,9.6825,6.6864996,12.574499,7.272000299999998,6.903,4.892,3.3465,0.2905,986.5,19.5,8.802089,1.8,245.0,61.0,1.6313540000000002,0.7607126999999999,0.0,987.5215,16.94334047078248,58.81940448439054,2.834996511033056
2018-10-05 01:00:00,21.383000000000006,7.0187383,43.356003,3.704,203.6885,1.0337341,3.5467498,714.303,317.4335,243.268,128.55100000000002,0.0,1029.7755,19.396,15.123,11.5529995,-0.039499998,-16.587002,5.106,5.875,9.8615,6.7555,14.5835,6.7460003,6.48,4.782,3.329,0.3,985.7,20.5,8.897324000000003,2.2,280.0,58.0,2.166577,-0.3820249,0.0,986.651,18.154233411704357,55.575722866329976,3.0396632988827594
2018-10-05 02:00:00,22.3295,6.8928804,40.107002,4.484,204.588,1.2589316000000002,4.299626,690.3125,321.4255,232.16049,132.8,0.0,1155.6489,20.3485,15.893,11.5735,0.16299999,-16.787498,6.1995,6.6965002999999985,9.882999,6.1095,15.152,6.6035,6.415499700000002,4.9945,3.3505,0.477,984.9,21.7,8.613873,3.0,235.0,52.0,2.457455,1.72073,0.0,985.9995,18.98061280567207,53.754023372550364,3.2530452246317223
2018-10-05 03:00:00,22.743,6.862871000000001,38.947502,4.8305,210.465,1.6470971,4.5319457000000005,605.1985,323.315,191.126,124.837494,0.0,1231.137,20.9035,16.4455,11.561,0.378,-16.5215,7.9284997000000015,7.3955,9.0655,5.9475,16.012,5.839,6.41,5.176,3.2910000000000004,0.4885,983.9,22.3,8.256922,3.5,225.0,48.0,2.474874,2.474874,0.0,985.2355,19.48391700775891,52.80861321426672,3.4308047988259696
2018-10-05 04:00:00,22.7115,7.183381,40.822998,5.052,215.5375,2.118382,4.568733,466.3015,325.27148,126.466,104.9265,0.0,1163.3575,21.0835,16.6455,11.775,0.34700000000000003,-16.5945,10.0715,7.705,8.9335,7.909,15.9815,5.4245,6.726,5.101,3.4085002,0.669,983.4,22.9,8.206083999999999,4.8,249.0,46.0,4.481186,1.720168,0.0,984.55396,19.61573305160259,52.64136980440951,3.4965931948246984
2018-10-05 05:00:00,22.0965,7.3384550000000015,43.2495,4.3145,213.405,1.7203548,3.9540136,286.222,325.81848,45.767998,73.4185,0.0,869.9695,20.837,16.545,11.976,0.37800002,-16.6285,9.201,7.0925,8.7205,8.2675,15.96,5.5355,6.862,5.1514997000000005,3.545,0.78050005,983.0,22.2,8.544883,3.2,243.0,50.0,2.851221,1.45277,0.0,984.344,19.26867777005745,53.56938938114197,3.3913001229556343
2018-10-05 06:00:00,20.3535,7.851692,51.482002,2.813,231.696,1.8518674,2.117198,89.5535,324.248,-14.837999,23.985,0.0,306.154,20.233501,16.855,12.696,0.5315,-16.737000000000002,8.954,7.8285,8.1075,8.611,15.8689995,5.7185,6.8494997,5.0115,3.477,0.922,983.0,20.9,9.161159,3.0,236.0,58.0,2.487113,1.6775790000000002,0.0,984.3225,18.42873061277509,55.80961613314183,3.1182733887185323
2018-10-05 07:00:00,17.521,7.398620599999999,58.468,2.717,266.4395,2.6007676,0.65322745,0.0,322.963,-23.2705,1.4125,0.0,134.45001000000002,20.114,17.119999,12.594,-0.30650002,-16.387999999999998,8.2255,6.5925,8.2205,8.143499,17.347,5.61,6.6385,5.3675003,4.1525,0.9295,983.3,18.4,8.772468,1.5,239.0,65.0,1.285751,0.7725575,0.0,984.63196,17.262066663650796,59.06169781243568,2.7477497611093367
2018-10-05 08:00:00,17.413,7.050439999999999,56.7575,4.3825,301.26898,3.3795786,-2.3775973,0.0,351.0745,-22.5405,12.132,0.0215,238.50201,18.5845,16.527,12.174,-0.68799996,-16.5525,9.0555,6.9495,5.4585,8.6935005,18.7685,6.1514997000000005,6.832999999999998,5.546,4.334500299999998,1.1215,983.7,18.2,8.510346,1.7,254.0,64.0,1.6341450000000002,0.468584,0.0,984.9265,16.039906443201794,62.61792471742774,2.3772201528344916
2018-10-05 09:00:00,17.142,7.163550999999999,58.264496,3.11,203.412,-1.4274487,-0.8660326999999999,0.0,350.778,-19.0335,8.4355,0.0295,271.1645,18.217,15.754,10.8880005,-1.2585,-16.3655,6.6825,7.9940004,5.0235,8.259,20.446499,6.2545,6.5495,6.086,4.518,1.155,984.1,15.5,8.620863,0.8,112.0,77.0,-0.7417471,0.29968520000000004,0.0,985.633,14.968803457306207,65.86795618996507,2.079565506409274
2018-10-05 10:00:00,17.314,5.4151506,43.25,4.1610003,195.3235,0.2883342,-3.5942852,0.0,347.6505,-35.2045,11.737,0.1015,441.8155,17.095001,13.959,9.2795,-0.7615,-16.9205,8.4185,10.389999,4.517,9.775499,19.668499,5.2415,5.2469997,6.4434996,4.5395,1.3199999,984.4,15.1,8.618224,1.8,22.0,79.0,-0.6742918000000001,-1.6689310000000002,0.0,986.6505,14.084882488562085,68.67807405944352,1.8768532061104084
2018-10-05 11:00:00,16.265,5.410221,46.035,4.756,155.04099,-2.524874,4.0287457,0.0,339.11,-38.244,17.711,0.043,393.7405,16.3665,13.4535,8.8895,-0.37300003,-16.913,9.054501,13.349501,4.2875,11.0675,17.256,5.221,4.928,5.792000000000002,4.539,1.391,984.6,14.3,8.502512,2.7,41.0,82.0,-1.771359,-2.037716,0.0,986.6345,13.301044469181555,71.2878382694809,1.7518361616122267
2018-10-05 12:00:00,15.772501,4.1317879999999985,35.9275,6.3495,259.893,0.42932326,-0.56079483,0.0,334.009,-51.1215,25.4685,0.004,551.2825,15.4869995,12.41,8.328,-0.329,-17.066,11.677,15.499001000000002,4.902,11.4715,17.1165,3.9725,3.7814999,5.0010004,4.757,1.048,984.9,14.4,8.331526,1.6,39.0,80.0,-1.006913,-1.243434,0.0,986.662,12.5421174686648,73.88515056932842,1.6775054004142134
2018-10-05 13:00:00,15.959,4.5630145,39.632,6.775,238.868,5.04288,4.5243769999999985,0.0,339.1280000000001,-42.972,11.947,0.024,581.625,15.470999999999998,12.663,8.986,0.693,-16.553,12.481,16.959,3.794,11.823,18.299,4.441,4.432,5.169,4.846,1.2009999999999998,984.9,15.1,7.208653999999999,3.2,100.0,66.0,-3.151385,0.5556738,0.0,986.322,11.823344663560414,76.34243176682368,1.6362462751111508
2018-10-05 14:00:00,15.206,4.4322230000000005,40.34,4.174,84.565,-4.1197653,-0.6706786,0.0,351.177,-21.278,5.56,0.0,428.0630000000001,14.83,11.296,8.394,0.017,-17.226,8.115,11.964,9.171,13.838,18.03,4.299,4.307,5.1160000000000005,4.832,1.37,985.5,16.6,6.369918,3.4,20.0,53.0,-1.162868,-3.194955,0.0,986.523,11.201249064663283,78.38967998534736,1.6184880429704274
2018-10-05 15:00:00,14.433,3.8294792,36.726,6.75,152.476,-3.8131537,5.569772,0.0,325.721,-38.666,6.907,0.0,658.9069999999998,13.951,10.447,7.593,-0.289,-17.772000000000006,12.098,16.32,8.98,13.414,19.694000000000006,3.647,3.158,4.276,4.305,1.462,986.3,14.3,5.696669,5.3,36.0,55.0,-3.115262,-4.28779,0.0,986.285,10.671920038559703,79.99293116343921,1.6141643818686708
2018-10-05 16:00:00,13.145,2.6692457000000003,27.754,7.87,151.422,-4.559238400000001,6.4148455,0.0,286.443,-59.962,8.286,0.0,664.426,12.663,9.374,6.585,-1.473,-17.852,14.026,18.394,10.787,13.743,20.519,2.589,2.403,3.2510000000000003,4.419,1.22,986.9,12.7,5.215562,4.9,46.0,56.0,-3.524765,-3.403826,0.0,986.917,10.153948634743056,81.44859232082777,1.614445604023262
2018-10-05 17:00:00,12.114,2.446685,27.336,6.625,155.447,-3.4673727,5.6451707,0.0,275.144,-57.834,6.532,0.0,659.9839999999998,11.746,8.408,5.89,-2.906,-17.783,12.566,18.199,12.219,13.24,20.876,2.383,2.15,2.336,4.209,1.252,987.4,12.1,4.55509,3.7,43.0,51.0,-2.523394,-2.706009,0.0,987.602,9.602121852002515,82.99132047758084,1.624102914946509
2018-10-05 18:00:00,11.136,2.3047397000000003,27.426,6.275,157.23,-3.1238706,5.442155400000001,0.0,280.302,-48.007,6.153,0.0,624.385,10.832,7.747999999999998,5.691,-2.658,-18.379,11.712,18.014,12.364,15.244000000000002,20.091,2.234,2.028,2.042,3.439,1.508,987.9,11.9,3.441431,3.5,27.0,39.0,-1.588967,-3.118523,0.0,987.474,9.145052856264666,84.26774478099112,1.6675673787312246
2018-10-05 19:00:00,9.823,2.2487142,29.224,4.553,90.8,-4.545485,-0.26148456,0.0,261.14,-45.765,3.782,0.0,643.137,10.14,6.8679999999999986,4.636,-3.31,-18.35,9.848,16.533,14.409,14.919,26.151,2.1630000000000003,1.999,1.827,2.87,0.929,987.8,10.6,4.043011,2.6,76.0,50.0,-2.522769,-0.6289969,0.0,987.868,9.08692833652566,84.26770129837303,1.7749835159496132
2018-10-05 20:00:00,9.409,2.297725,30.707,4.384,22.794,-1.6257082,-4.0714283,45.44,254.943,-33.774,16.282,0.0,641.653,9.286,6.063,3.5860000000000003,-4.072,-17.965,8.916,15.419,15.483,14.446,27.416,2.111,1.904,1.608,2.291,0.398,988.1,11.2,2.953479,5.3,45.0,35.0,-3.747666,-3.747666,0.0,988.424,9.726836065059246,81.93678728783523,1.9561564208708648
2018-10-05 21:00:00,11.08,2.2137306,26.434,6.192,80.447,-6.028924,-1.411715,244.458,253.177,45.324,47.037,0.0,668.207,9.561,5.7120000000000015,3.489,-4.835,-18.141,9.991,14.396,15.636,15.057,28.221,2.037,1.856,1.2009999999999998,2.01,0.354,988.7,12.3,2.536628,3.4,38.0,28.0,-2.093249,-2.679237,0.0,988.577,11.126588812815287,77.03759742029044,2.186947588867023
2018-10-05 22:00:00,12.159,2.2269692,24.797,7.1789999999999985,153.81799999999996,-3.9220023,6.012981,439.771,251.422,147.036,69.165,0.0,924.965,10.156,5.9129999999999985,3.091,-5.317,-18.577,11.034,13.558,15.703,16.423,29.17,2.055,1.944,1.097,1.633,0.42,988.7,13.6,2.269014,3.2,43.0,23.0,-2.182395,-2.340332,0.0,988.739,13.025292284770806,70.52008740007504,2.424490217916749
2018-10-05 23:00:00,13.319,2.1532578,22.159,7.568,351.719,3.094235,-6.9065423,597.034,251.442,229.45,88.802,0.0,1122.473,11.098,6.769,3.063,-5.884,-18.868,11.415,13.438,14.154000000000002,17.035,31.771,1.961,1.841,1.004,1.161,0.521,988.1,14.2,2.158738,4.0,4.0,21.0,-0.2790259,-3.990256,0.0,988.228,14.982156759400635,64.03486585917739,2.640053931220284
2018-10-06 00:00:00,16.587,3.1263433,25.0955,5.7555,213.976,-0.019850135,-3.9233637,350.5325,125.7595,143.10299999999995,51.2805,0.0,678.0885,12.863501,8.182,2.245,-4.198,-18.357498,8.3005,9.929501,12.1085,17.139,30.5835,2.021,1.903,1.5350001,0.75699997,0.4165,987.4,15.2,2.085804,6.9,31.0,19.0,-3.553763,-5.914454,0.0,987.68604,16.631868487366386,58.957854620271966,2.838530220275244
2018-10-06 01:00:00,15.7795,2.027854,17.817001,6.1730003,338.1875,3.681869,-4.947719,740.8330000000002,257.16,290.009,115.3375,0.0,1674.3201,13.578,9.0755005,2.6374998,-3.938,-18.526001,8.8385,10.048,10.3125,17.133,31.241,1.8210001,1.756,1.6475,0.51,0.4015,986.6,16.4,2.136923,5.3,78.0,18.0,-5.184182,-1.101932,0.0,986.60547,17.84341486958059,55.71262118566247,3.043130390787624
2018-10-06 02:00:00,16.370499,2.0912929,17.6245,5.5930004,337.2605,3.4475532,-4.4037,714.4625,260.579,270.41602,116.257,0.0,1943.1865,14.221001,9.698999,3.0205,-3.6895,-19.0905,7.9195,8.961,9.271,18.7365,30.9905,1.88,1.833,1.7969999,0.504,0.40249997,985.7,17.0,1.977914,5.0,29.0,16.0,-2.424048,-4.3730980000000015,0.0,986.6135,18.67045046875166,53.88935216062194,3.2564457463660625
2018-10-06 03:00:00,16.743,2.041285,16.771,5.4744997,335.7025,3.5368137,-4.123886,626.3815,262.16700000000003,219.23,110.238495,0.0,2137.48,14.834499,10.3135,3.6009998,-4.5480003,-19.194000000000006,9.8215,8.7955,8.922,17.3415,31.455502000000006,1.4245,1.7720001,1.7475,0.4835,0.331,985.0,17.8,1.956115,5.6,2.0,15.0,-0.1954372,-5.596589,0.0,985.248,19.174413601806144,52.94235482870485,3.4341388000763517
2018-10-06 04:00:00,16.733,2.0364182,16.762001,5.3215,330.3635,3.7607465,-3.7245383,482.872,262.732,141.39,95.2705,0.0,2102.5415,15.07,10.5955,3.8834999,-5.509,-18.942501,10.005,8.708,8.7355,15.9869995,32.364000000000004,1.4154999,1.76,1.7395,0.541,0.272,984.5,18.3,2.019575,1.9,332.0,15.0,0.8919966,-1.6776,0.0,984.7555,19.30689126409948,52.77350667601453,3.49986072779444
2018-10-06 05:00:00,16.2265,2.1204774,18.071,4.9725,334.846,3.2137206000000003,-3.7810936,295.599,263.1575,47.5325,70.6905,0.0,2117.332000000001,14.9575,10.5785,3.869,-5.891,-19.036499,9.5125,8.587999,8.6055,15.0215,32.022,1.4695001,1.8315,1.819,0.63,0.22,984.5,18.4,2.0275060000000003,1.4,323.0,15.0,0.8425415999999999,-1.118089,0.0,984.7375,18.960500250088245,53.69990401463495,3.394501242365504
2018-10-06 06:00:00,14.1545,2.620147,25.6385,2.519,304.1195,1.9583697,-0.61726856,89.803,262.16700000000003,-16.817501,21.244,0.0,807.08,14.389999,10.26,3.6845,-6.2244997,-19.402,7.9715,9.608,9.281,13.1765,32.0845,1.7125,1.824,1.832,0.623,0.19749999,984.4,16.6,1.934327,1.8,347.0,16.0,0.4049127,-1.753866,0.0,985.57153,18.121219970863407,55.938491108138386,3.1214081518019845
2018-10-06 07:00:00,9.8185005,2.1463523,27.9475,1.5485001,333.3815,0.9708944,-1.187981,0.0,258.0995,-15.5575,1.178,0.0,212.9815,13.257,9.834,3.4085,-6.3304996,-19.647,7.8780003,10.762,9.3225,11.899,32.094498,1.737,1.8195,1.8385,0.6375,0.2085,984.7,14.9,1.949024,2.4,5.0,18.0,-0.2091738,-2.390867,0.0,985.7245,16.955225471661088,59.188915784133776,2.7508182276221533
2018-10-06 08:00:00,9.019501,2.0882227,28.693,1.5385001,227.16699,0.70581764,-0.46228665,0.0,255.21,-17.742,1.0995,0.0,174.24551,12.745001,9.5055,2.9945002,-6.6385,-19.6355,5.954,10.502501,9.364,12.1425,32.1915,1.921,1.8195,1.7985001,0.63100004,0.20650001,985.6,14.6,1.909258,2.5,326.0,18.0,1.397983,-2.072594,0.0,985.878,15.733737234213569,62.74346841742938,2.3802223850537416
2018-10-06 09:00:00,8.184,2.053563,30.03,1.492,238.42401,0.82836175,-0.28964624,0.0,252.627,-18.293,0.96099997,0.0,113.90849,12.531,9.252501,2.7215,-6.9505,-19.838001,4.8719997,10.659,10.5675,11.868,32.4005,1.886,1.7955,1.7025001,0.583,0.2155,986.2,13.6,1.885635,2.4,9.0,19.0,-0.3754427,-2.370452,0.0,986.14954,14.663308725478306,65.99180842709876,2.0825015691187434
2018-10-06 10:00:00,7.1405,2.0297873,31.769001,1.4935,141.0935,-0.75269544,0.93436676,0.0,249.756,-17.382,0.826,0.0,190.20349,11.497,8.8575,2.5625,-7.2010000000000005,-20.223999,3.5059998,11.26,11.700001,12.042999,32.555,1.8840001,1.7525,1.63,0.5855,0.2245,986.6,9.9,2.170452,2.5,32.0,28.0,-1.324798,-2.12012,0.0,986.5825,13.780064689009476,68.80021772061195,1.8797231666166707
2018-10-06 11:00:00,6.332000000000002,2.0047900000000003,33.1845,1.099,117.0685,-0.9033461,0.5017524999999999,0.0,247.482,-16.4525,0.679,0.0,105.329,10.607,8.472000000000001,2.3245,-7.4449997,-20.578000000000007,2.0335,9.7505,11.7245,12.261,32.371002000000004,1.8875,1.729,1.586,0.662,0.22150001,986.8,7.6,2.51254,1.3,359.0,38.0,0.022689011,-1.299802,0.0,986.484,12.996906017902932,71.40825632030817,1.7546400897537886
2018-10-06 12:00:00,5.749,1.9683051,33.8905,0.9335,161.99200000000005,-0.5283513000000001,0.5763128000000001,0.0,245.822,-17.203,0.602,0.0,48.215,10.35,8.149,1.9975001,-7.5895,-20.6355,2.1255,8.665,10.9685,13.5555,32.869,1.854,1.6919999,1.5565,0.621,0.21000001,986.7,6.4,2.79513,1.5,355.0,46.0,0.130734,-1.494292,0.0,986.55054,12.238660742287975,74.00382605531277,1.6802433685114684
2018-10-06 13:00:00,5.9289999999999985,1.9027195,32.269,1.085,113.322,-1.0306337,0.33914495,0.0,246.255,-18.087,0.6,0.0,48.505,11.235,8.674,2.385,-7.022,-20.123,3.3510000000000004,8.376,13.288,16.502,34.931999999999995,1.715,1.586,1.439,0.569,0.235,986.9,4.9,3.01309,1.5,49.0,55.0,-1.132064,-0.9840885,0.0,987.35,11.520571999440241,76.4593478135429,1.6389183580310438
2018-10-06 14:00:00,5.6629999999999985,1.8052768,31.208,1.0659999999999998,155.042,-0.56403834,0.90455335,0.0,245.291,-20.318,0.568,0.0,41.879,10.984000000000002,8.286,2.158,-7.2429999999999986,-20.413,3.524,6.787000000000001,13.445,18.019,35.404,1.67,1.58,1.463,0.598,0.228,986.9,3.9,3.058573,1.2,2.0,60.0,-0.041879397,-1.199269,0.0,987.223,10.899162760645137,78.50481979959767,1.6210943180897006
2018-10-06 15:00:00,5.332999999999998,1.7573296000000005,31.047,1.013,228.21,0.6226126000000001,0.7990761,0.0,244.877,-21.404,0.527,0.0,38.753,10.536,7.96,1.889,-7.824,-21.165,2.571,5.379,13.1,19.002,35.197,1.658,1.588,1.511,0.595,0.24,986.9,3.2,3.01309,0.6,220.0,62.0,0.3856725,0.4596268,0.0,986.916,10.370522352789637,80.10627803426138,1.616704929081751
2018-10-06 16:00:00,5.0760000000000005,1.7060527,30.745,0.957,307.29,0.8780234,-0.38068876,0.0,244.35,-21.53,0.451,0.0,81.223,10.028,7.707000000000002,1.823,-8.131,-21.9,1.4680000000000002,3.967,13.253,19.509,34.359,1.658,1.592,1.4580000000000002,0.596,0.248,986.6,2.8,3.025326,1.2,40.0,64.0,-0.7713451,-0.9192534,0.0,986.871,9.85324178575548,81.56012961964224,1.6169205057340692
2018-10-06 17:00:00,4.36,1.7111354,32.357,0.535,235.682,0.37869635,0.37790754,0.0,242.519,-20.768,0.407,0.0,37.293,9.652,7.494,1.673,-8.331,-22.424,1.837,4.9510000000000005,12.999,19.57,33.171,1.675,1.5930000000000002,1.454,0.58,0.243,986.7,1.9,3.059193,3.0,45.0,69.0,-2.12132,-2.12132,0.0,986.73,9.30210801848769,83.10103165941516,1.6265122560749858
2018-10-06 18:00:00,4.125,1.6987273999999997,32.665,1.271,286.812,1.2680789,-0.086121775,0.0,242.247,-21.788,0.3720000000000001,0.0,61.76600000000001,9.7,7.228,1.374,-8.437000000000001,-22.558000000000003,2.739,4.247,11.45,19.835,32.902,1.634,1.586,1.6130000000000002,0.551,0.253,986.8,0.3,3.036064,0.9,49.0,77.0,-0.6792385999999999,-0.5904531,0.0,986.923,8.84573417692291,84.37561338532366,1.6699112467189232
2018-10-06 19:00:00,3.754,1.7028957999999998,33.715,1.01,323.142,0.78957874,-0.6298138000000001,0.0,242.288,-21.466,0.335,0.0,77.08800000000002,9.477,7.055,1.485,-8.642999999999999,-22.671,3.279,4.587,10.393,19.205,33.025,1.6,1.58,1.585,0.65,0.157,986.8,0.7000000000000001,3.0414495,1.3,57.0,79.0,-1.090272,-0.7080308000000001,0.0,986.89,8.788306910093366,84.37371094944615,1.7772620007493525
2018-10-06 20:00:00,4.71,2.0079498,37.146,0.821,141.86700000000005,-0.57572234,0.5853074,43.777,241.368,-16.002,2.9810000000000003,0.0,41.025,9.036,6.97,1.526,-8.791,-23.245,2.381,5.585,11.34,18.017,30.53,1.62,1.5759999999999998,1.6369999999999998,0.7559999999999999,0.149,987.0,1.1,3.046835,1.1,43.0,73.0,-0.7501982,-0.8044891,0.0,987.096,9.428913950080496,82.04092169595285,1.9583696149338248
2018-10-06 21:00:00,9.522,2.0022888,26.539,0.852,163.42600000000004,-0.34571987,0.7787052,244.355,242.483,18.337,26.531,0.0,154.849,8.886000000000003,7.098,1.435,-8.377,-23.738000000000003,2.104,5.942,9.677,17.098,29.147,1.761,1.699,1.777,0.68,0.259,987.3,4.8,3.150089,2.5,67.0,58.0,-2.301262,-0.976828,0.0,986.939,10.829368027661657,77.13984038204433,2.189095587171522
2018-10-06 22:00:00,13.049,2.1032152,21.996,3.047,260.217,2.8347661,1.1172774,436.74,251.068,92.898,61.93,0.0,1275.901,11.512,7.348,1.116,-8.38,-23.543000000000006,4.408,5.582999999999998,9.057,17.636,30.373,1.938,1.9,1.841,0.767,0.407,987.2,9.9,2.7831650000000003,1.6,61.0,36.0,-1.399392,-0.7756955,0.0,986.825,12.728774807468914,70.62042279944609,2.426573117951632
