FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_M,rh2m_M,w10m_M,t2m_catboost,rh2m_catboost,w10m_catboost,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q,t2m_lgb,rh2m_lgb,w10m_lgb,t2m_lgb_q,rh2m_lgb_q,w10m_lgb_q,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90006_00,15.1,49.0,4.5,16.239,48.312,3.043,15.1,49.0,4.5,15.1,49.0,4.5,15.1,49.0,4.5,15.1,49.0,4.5,15.1,49.0,4.5,15.1,49.0,4.5,15.1,49.0,4.5,15.1,49.0,4.5,15.1,49.0,4.5
90006_01,15.8,47.0,3.5,12.865,48.484,3.289,15.8,47.0,3.5,15.8,47.0,3.5,15.8,47.0,3.5,15.8,47.0,3.5,15.8,47.0,3.5,15.8,47.0,3.5,15.8,47.0,3.5,15.8,47.0,3.5,15.8,47.0,3.5
90006_02,15.8,46.0,5.7,13.243,47.512,3.636,15.8,46.0,5.7,15.8,46.0,5.7,15.8,46.0,5.7,15.8,46.0,5.7,15.8,46.0,5.7,15.8,46.0,5.7,15.8,46.0,5.7,15.8,46.0,5.7,15.8,46.0,5.7
90006_03,16.0,46.0,5.2,13.124,47.979,3.941,16.0,46.0,5.2,16.0,46.0,5.2,16.0,46.0,5.2,16.0,46.0,5.2,16.0,46.0,5.2,16.0,46.0,5.2,16.0,46.0,5.2,16.0,46.0,5.2,16.0,46.0,5.2
90006_04,15.5,47.0,4.3,13.199000000000002,48.698,4.165,15.367280344043849,47.03307577719736,3.5570468361372343,15.214693224047792,46.91696228217715,3.7198895847950952,15.349324383366318,47.44767657472429,3.5681945700925666,15.181252132481625,47.01812183816144,3.7429460977009614,15.686394616393864,47.3334780454381,3.863905219168956,15.883192963293533,46.72902166896218,3.962135973878868,15.484061442884922,47.37165089876178,3.8051500920670565,15.550520299253767,46.66359150095718,3.87350754105634,14.591085433959961,42.67407989501953,2.548670530319214
90006_05,14.5,49.0,2.8,12.550999999999998,53.12300000000001,4.404,14.317234409261221,49.99486754040802,2.9198354337546704,13.637722910517367,50.510774602928976,2.9325882370548766,14.25072322947737,50.58544089689615,2.93904252695039,14.307069736813837,50.98030903310292,3.1505556527786136,14.506532124103565,50.81258041590578,3.3179241735696414,14.558459524115165,50.44087579862765,3.3341066515553166,14.142348475373707,50.66106339780448,3.1444041011534027,14.483466292112565,49.67608355904645,3.189967465605061,13.520368576049805,48.90693664550781,2.1110880374908447
90006_06,13.3,51.0,1.5,10.692,62.198,3.209,12.429206229845596,56.78636368233072,2.0196457072773857,11.827922665593809,55.83525506603854,1.9963404110098704,12.567751386393676,56.19390071528683,1.9877193534012312,12.506933448530793,56.38450505541358,2.302524163051252,12.652481223631463,57.223298985380424,2.3679020299698363,12.616202489290242,56.823346637902134,2.343670810622581,12.260569082517605,57.411501823982746,2.087589341731712,12.51736272213805,55.528483056914304,2.090080708923031,11.77711582183838,57.88974380493164,1.5604590177536009
90006_07,11.7,57.0,1.1,9.918,66.055,2.721,10.84211364039011,63.3495249300835,1.7383607664973204,10.128909093769911,61.46688137979561,1.3901513592218298,10.687389455487533,61.949964561936206,1.5236992948133328,10.714944406678567,62.27100399247439,1.726764961590485,10.574100095269552,63.364638849522464,1.6678874438156703,10.700652968972314,62.881452341969464,1.6229533161555385,10.500711093609855,64.21549328594003,1.5441059447704075,10.664948782389938,63.36666981824933,1.5518521891641943,10.245245933532717,66.09822845458984,1.2512280941009521
90006_08,9.6,64.0,1.2,9.669,67.422,2.989,9.087317151467573,68.57270967589753,1.418388733710154,8.580583822341763,67.34342711515464,1.2078195449656122,8.908916841140432,67.06574692215746,1.2451926766518893,8.73932277933696,67.14662589026274,1.4157967244277392,9.160738744123043,68.27283963206175,1.3090772853767108,9.226714469031043,68.095934457682,1.2592146869456742,9.248580891819596,70.32864549698421,1.240886753829749,9.190605380554317,69.50565509566546,1.2294748233873865,9.258017539978027,71.7416000366211,1.1402088403701782
90006_09,8.9,66.0,1.3,9.749,67.04,3.342,8.10805125602133,72.81016904462417,1.2552306016650994,7.846163945548946,72.23595972605187,1.1616664095777232,7.898088709848299,72.02388160374878,1.155130751679741,7.241738148048768,72.01455907324637,1.2437871637034654,8.2092494804747,71.74806440748152,1.1168227284742294,8.22992030325901,71.61130011154847,1.1097811225898222,8.264887551643008,74.27668905927715,1.1442765016985446,8.237034336308755,74.639817361243,1.1563640469539729,8.557235717773438,75.40388488769531,1.1350079774856567
90006_10,7.4,71.0,1.1,9.738,66.649,3.606,7.608914952836923,76.10330756973008,1.213630061599331,6.883704408198769,75.64254760326314,1.1614290924332795,7.194897803514169,74.58782013539322,1.160187910017388,6.630624885079534,74.08185166524083,1.2167071811172352,7.518497201916866,75.13139765295162,1.0748674284860265,7.492237673952551,74.93353475323798,1.0534720353967566,7.474709162977476,78.20488080563153,1.1053955904539083,7.4610826519293525,78.55017718889825,1.1269684539018916,8.07701587677002,77.76083374023438,1.1766653060913086
90006_11,6.7,74.0,0.8,10.001,64.893,3.917,7.216205169363956,78.2058750341238,1.2197094733833804,6.421374758349389,77.14327237914853,1.141050069978723,6.999027452297226,77.69755009533225,1.1508615023487159,6.390767561537863,75.88118113154165,1.1534102127806587,6.96659278847487,76.89773526104995,1.0387684007617324,6.9042536954038205,76.92254560663304,1.0151724900788348,7.019297179908885,79.809366252484,1.1269406484734021,6.959350403396607,80.38313780015737,1.1290367853589471,7.798770427703857,79.01356506347656,1.2019004821777344
90006_12,6.2,75.0,1.0,9.813,65.113,3.799,6.5815206589554105,80.3876073846492,1.1827402031611371,6.2061004816351835,78.25311604087022,1.1359670113928722,6.7756917964231285,79.06275658137186,1.1369111295215666,6.349119177912673,78.6145306749721,1.1527298495356475,6.7757356602755605,79.0115841309491,0.9809715297305468,6.734902508385812,78.89641350991697,0.9802127005115722,6.730311470500418,80.84173051713441,1.081662437624967,6.684847955260251,82.00348130448226,1.0801320319589305,7.532956600189209,79.91146850585938,1.1935051679611206
90006_13,5.8,77.0,0.6,9.761,65.021,3.941,6.2788629100535065,82.16322105804844,1.1411090075260435,5.889919140652427,78.69315637475664,1.1274951758623948,6.4037063550137985,79.54830053576714,1.1025204117219372,6.327014423224695,80.43216183427438,1.1404758169197695,6.424432423809089,80.72676715195777,0.9217229208232952,6.317661588396539,80.42176428869018,0.9573811978918948,6.464813453759451,81.7563447126842,1.0141972037042046,6.4354019228908275,84.45838243045738,1.0376771832577518,7.254284858703612,80.96381378173828,1.1843578815460205
90006_14,5.4,79.0,,9.297,66.738,3.695,6.096052208285415,84.80851593578062,1.1320328965181221,5.565287546568076,78.29678117190777,1.0774932954009533,6.242698492302762,81.79324833770278,1.0860920669453726,6.0133347400087045,81.65395177274367,1.1175077453702829,6.193020407544456,82.38335529093737,0.9078254759891344,6.149376519041558,81.28640492118394,0.9051049915980494,6.364171732363857,82.41330321966332,0.9844848452729156,6.370408338532113,86.3964804196918,0.9870855775116184,7.00519609451294,82.0749740600586,1.1712911128997805
90006_15,5.3,79.0,1.0,8.511000000000001,69.59899999999999,3.2510000000000003,5.790206245532506,86.0995778280781,0.9676743331791694,5.583716584619938,78.26261565402679,0.9918893250341104,5.970733111403379,83.3502528059972,1.0418131593965672,5.842897577645896,83.52286258889724,1.0211305385691636,5.784779128759142,83.9997185279732,0.8843939330191227,5.766699077252807,82.31076044620805,0.9034578261143128,5.866336557275168,84.80914599943539,0.9188263654263228,5.916722154887134,87.46885965264599,0.9324094482567548,6.8123416900634775,82.90802764892578,1.182837963104248
90006_16,5.2,78.0,,8.351,69.222,3.259,5.5198821450589834,86.95929788390427,0.9705802024416764,5.621477154383139,78.73042543927829,1.0003202433815992,5.814026673196571,85.6480704956809,1.0232860126117422,5.664404339834696,86.07347593430755,1.018444370966957,5.297223743470153,84.73131077847438,0.8655193350929078,5.283557556334649,84.10396261861234,0.8937159011314663,5.56863422434672,86.6488563323522,0.9193198365948057,5.579834163188629,89.13443847682372,0.9222547742480626,6.701728820800781,82.96469116210938,1.2538431882858276
90006_17,5.4,79.0,1.2,8.754,65.722,3.575,5.208486817849914,87.7373063852239,0.986767680114961,5.524574158126713,78.46898076748505,0.996710519394026,5.376307152397713,87.56783525280647,1.0154049802670349,5.278881121374629,87.96541088469671,1.0095787402047025,4.972320673280379,85.96933766603937,0.8707967238404722,5.009810129603273,85.04240221354355,0.8556491650227552,5.275285021357212,87.0523112544339,0.9313806405588404,5.384255514145639,89.7720869806426,0.920556975586286,6.57872200012207,82.97716522216797,1.2992029190063477
90006_18,5.0,80.0,0.8,7.95,66.432,3.057,4.747249809952581,89.21525806524923,0.9441482221756626,5.218866205706868,79.40711831410808,0.9704072618862054,5.126663454310314,89.47687280901992,0.9823734919431332,5.049036676955582,89.30962365219223,0.9764433840998984,4.629515853094729,86.89434623048919,0.8587671548651359,4.641927312229297,86.34295670015563,0.8539549706926006,4.871470329948414,88.88564690974171,0.9164877840078216,5.216761637825691,90.85405140607477,0.9270411138920478,6.296767711639402,83.39376831054688,1.2611916065216064
90006_19,4.8,80.0,0.8,7.242000000000001,66.872,2.694,4.600084547853034,89.61144962175226,0.962184383654415,4.991166949676051,79.57180071175256,0.937969245257759,4.968027190266442,90.04918229849596,0.9719027075434192,4.670971266525718,90.14545456785986,0.9667923291640672,4.476674929123106,87.75931896629005,0.8614606154447748,4.570816998402542,86.91300425269789,0.8533082431987229,4.561506326898604,89.40389231100046,0.8831694371412346,4.898285408395288,91.358055973138,0.8765248828568241,5.942539215087892,84.70414733886719,1.1418851613998413
90006_20,4.9,81.0,1.0,6.773,67.524,1.5930000000000002,4.748621401214483,89.47796019968496,0.8966957946518348,5.121139957301504,79.95384872535966,0.9065005767575064,5.0784605471400965,89.38311030047545,0.9067268431635503,4.950834518164285,90.04486299530892,0.9163661112005308,4.501806280620993,87.89273900863571,0.8557723359755414,4.7421239404321165,86.63879738796518,0.861247423010176,4.447396560113185,88.77293641996485,0.8037148812208711,4.794933069284171,91.79009988251477,0.7999441599701655,5.850289821624756,85.65308380126953,0.9622433185577391
90006_21,5.2,81.0,0.6,9.459,58.38399999999999,0.884,5.62489913605936,87.24636276266746,0.8521635775826237,5.5537157508301345,79.30752666992781,0.852711717052364,6.1063734487337085,87.78845949628479,0.8737323917053681,6.231358743103481,88.89050206043274,0.8816147341524155,5.462386938723339,85.27580106838977,0.8594570761191213,5.506216230254315,83.95647598359879,0.8597373741229726,5.364798663367334,85.69615539322503,0.8659579125772043,5.812252366722097,89.11644417564811,0.8526248664111757,6.674428939819336,83.24853515625,0.8124830722808838
90006_22,7.0,78.0,,10.872,54.14100000000001,0.425,7.6797431783075405,80.04876482455497,0.8433700631158431,7.7015868307722215,73.04660107838932,0.8026101038205509,8.257810750109128,78.49356288948354,0.7423219041495492,8.67517974035332,82.07023950381283,0.8495230505476979,7.729432895627995,75.26590158742793,0.8368277067899573,7.910099663992303,73.72209527281612,0.8423136688800095,7.944446598801526,76.16008526542592,0.8559226145325113,8.310952034708778,80.0660686689113,0.8473233936942284,8.800165176391602,74.60015869140625,0.823405921459198
90006_23,14.2,48.0,3.1,14.009,43.371,1.278,11.51717175706714,64.62532368500023,1.1303433546903434,11.517312628663035,59.62911148027957,1.082551375277876,11.942172550873327,64.06427915651285,1.0235120548955778,12.391331018270616,65.07400145103493,1.1201072093952316,12.301509518283234,59.5877682469374,1.0612998785769376,12.32899039750667,58.50999668432011,1.0414478318338936,11.742847503139204,62.34749768524846,1.0073192433184508,12.130386167183811,65.64879833155163,1.0412996911916097,12.060425758361815,59.7794303894043,1.0746341943740845
90006_24,16.0,40.0,3.0,14.682,42.293,3.338,13.761854252856937,53.10914959823172,1.7143153707348036,14.047966560060962,50.20172224580245,1.721864664775699,14.848810064908893,49.927041394915065,1.7801836946571927,15.152739190928381,49.461462389190544,1.9243320744689176,15.246030519761062,49.367901116917174,1.5375501667453093,15.335062368698221,47.470156007110546,1.441359990211324,14.230206649076967,52.04813412190121,1.4957352128725396,14.844108332286012,53.444853808012155,1.524841989705905,15.138665199279785,49.32920455932617,1.5413312911987305
90006_25,16.7,38.0,3.7,14.63,43.085,4.276,15.264846226923373,44.89973130343605,2.1962863975489344,15.694401929054143,44.02357775342657,2.170126778536332,15.657759170055366,43.664997659844005,2.234156927274421,16.21192103285323,44.565443432439295,2.3646660123557903,16.32054409030864,43.075343627131936,1.8506742314876568,16.425573629040898,41.56668728880222,1.9050116689838288,15.598081831975119,46.595745617976824,1.8500753816330733,16.512554857008467,46.77927058411786,1.9292814459471832,16.016616821289062,46.4708366394043,2.1354289054870605
90006_26,16.7,40.0,3.5,14.74,42.11600000000001,4.767,16.081105032367713,41.69699872578043,2.706899387721608,16.425438560914177,41.274543826519924,2.544244989672441,15.81259906280228,43.09470621194225,2.8301264636112737,16.431459884870907,44.38711186339046,2.826574782844417,16.738374542540438,41.26193067566018,2.222888602059924,16.95335484951643,41.044143286502795,2.4119081504441087,16.21931249862963,43.77064705116012,2.2231855258690465,17.051299198499976,43.78940042557353,2.322913148026656,15.651101112365724,44.31235885620117,2.6509387493133545
90006_27,16.4,41.0,3.6,14.406,43.445,4.114,16.283994628348587,41.38083499022472,2.8723201843872896,16.380744566136116,40.97825360955591,2.6613331621212937,15.802187973564141,42.769395167232794,3.3363434043610654,16.12697548802226,45.83413396624477,3.018469484906112,16.668878036393288,41.8089476744099,2.4646579060560954,17.152341285959167,41.231077943954574,2.5784755936138515,16.341019908749708,42.79449961463736,2.3368095781329496,17.032482202367724,42.61418119697978,2.3978428186963137,15.303683280944824,43.65406799316406,2.7750473022460938
90006_28,,,,14.201,45.136,4.08,15.732190022918385,44.185746027575455,2.7130443510474698,15.678323572830784,43.830896593147365,2.60227384905848,15.175857175157724,44.848765380019884,2.7767202266486777,15.168354445318872,47.49307586804271,2.7235333549760283,16.431262415573563,44.82809281998261,2.334660029148864,16.95986261267849,42.991446187573615,2.4111964431685733,15.786434085353664,44.535453495415574,2.2514480850649363,16.474029289843088,44.70709945513609,2.2845375206433807,14.724350929260256,44.9898567199707,2.689131736755371
90006_29,,,,13.893,42.24100000000001,4.245,14.559513856966705,47.947686404309785,2.3994019629655554,14.165474954249534,48.85661806823369,2.21110783890205,14.308347267713742,49.75447773491497,2.5103131375056478,14.320475899723279,51.95609273698568,2.4285555328311195,15.051632636145838,49.59982927194468,2.112110705368123,15.819771016435535,47.24052439942332,2.3285065818437887,14.491761243467545,47.80727708256352,2.0752444195561393,15.31548832159076,47.83358716845239,2.139123608253417,13.568466186523438,49.08733367919922,2.3138914108276367
90006_30,,,,11.925999999999998,46.636,2.852,12.6995805878591,55.36068767203132,1.7119343723031648,12.321067019301548,56.74886064712095,1.5898040691702136,12.747386495436228,57.03730085950271,1.7706670954037256,12.483167933198306,58.64786068094778,1.6506333564906481,13.3917908244981,55.99171364440654,1.5976672688951397,13.725242442494302,54.14186893025363,1.6165558970676042,12.587037957253449,53.531355508619725,1.5291567846011376,13.393576940343616,54.00861936597292,1.6485043976424345,11.960917472839355,56.12116622924805,1.5747212171554563
90006_31,,,,11.762,45.658,3.343,11.016808470644007,62.63254011932622,1.4316807296640293,10.433410974051412,63.94068144089475,1.269772364564116,10.947400060540602,64.58921237477755,1.3750706560350867,10.75185772340489,65.94693374684654,1.324594307683303,11.150473372993591,64.73111264734946,1.2292744516378369,11.268769479249833,62.660585415687436,1.2614605522990905,10.804621655302837,61.23118943676972,1.2201457422936377,11.204891612907458,62.041768134181744,1.3139315610504732,10.572664260864258,62.86759567260742,1.093864679336548
90006_32,,,,11.344,46.442,3.244,9.804334135289258,68.88020154542019,1.186796178716155,8.936216394223461,69.32725634123098,1.124477934189822,9.464494371931364,71.5591192639657,1.215908257568752,9.043830344114165,72.37040156055292,1.0850668163795725,9.586095298085278,71.66032705680256,1.1034265388895277,9.873233415093713,69.55755536594626,1.0891821535175028,9.56165085660665,68.42050621961147,1.0654428115702892,9.77883575138832,68.99079042907414,1.1086995802984518,9.608932495117188,67.70796966552734,0.9655531644821168
90006_33,,,,11.272,47.40600000000001,3.854,8.901993016245239,73.9222881482859,1.0869734190239009,8.187815582688456,74.37329467528988,1.0765890946601089,8.284849111002059,76.24923495509577,1.1075509430728332,8.185648384958723,76.68044530436453,1.0337526854260408,8.411697663173332,76.4496777513399,1.0260805241482254,8.819900499489174,75.18234932650942,1.0082395991592978,8.573541508311484,74.15473462927211,1.006181096598226,8.765502094409683,74.27274806967003,1.0624577585331867,8.928645133972168,70.80061340332031,1.109314203262329
90006_34,,,,12.013,49.18600000000001,5.892,8.209789752440097,77.3629122422519,1.1129577359517688,7.612183128981953,77.13362038421138,1.1003180620092945,7.597609911570967,79.72363957711813,1.1228456711553692,7.536137611210003,80.19182291676762,1.0492207461413678,7.938259591772527,79.16651305570386,1.048054224467112,8.356880641618249,77.38821999284228,1.005158507074882,8.002809419035994,78.13383826485624,1.0856888299981895,8.357597640677533,78.3537988497846,1.1033837597262013,8.573615074157715,73.3339614868164,1.3155035972595217
90006_35,,,,11.087,52.688,4.841,7.9166877778899964,80.21133485070537,1.1242078768637436,7.0300694993375945,78.9408655483167,1.092203481250516,7.181064689862298,82.54634811905011,1.1178923723398206,7.214173026056052,82.65133152750154,1.0435067061596899,7.3492725699013075,80.89082701010138,1.005209670769737,8.066241947629871,78.82216910594127,0.9852597231533688,7.7134012821856395,80.13869672453023,1.0438383299342238,8.09922262035709,80.23642812267505,1.1289911807692912,8.353930473327638,74.76851654052734,1.4107452630996704
90006_36,,,,12.064,50.567,6.285,7.3774293568538765,82.58061406696473,1.1099276584110171,6.802366511660528,79.07803853800377,1.0864829952313786,7.009415801451642,84.87123272062053,1.0636710509108331,7.147642908366697,85.15839494236546,1.0248953762225856,7.147269380520455,82.96957347199877,1.0141933226240385,7.698192803334667,81.19666418673695,0.9647295624251064,7.434020950211179,81.93974038074461,1.061830509480842,7.8515618805767335,81.81804789506617,1.146307815536908,8.208084106445312,76.67816162109375,1.3141303062438965
90007_00,7.0,41.0,1.0,12.037,42.738,0.648,7.0,41.0,1.0,7.0,41.0,1.0,7.0,41.0,1.0,7.0,41.0,1.0,7.0,41.0,1.0,7.0,41.0,1.0,7.0,41.0,1.0,7.0,41.0,1.0,7.0,41.0,1.0
90007_01,10.1,36.0,1.9,10.433,39.557,0.82,10.1,36.0,1.9,10.1,36.0,1.9,10.1,36.0,1.9,10.1,36.0,1.9,10.1,36.0,1.9,10.1,36.0,1.9,10.1,36.0,1.9,10.1,36.0,1.9,10.1,36.0,1.9
90007_02,12.3,34.0,1.3,13.012,40.332,0.998,12.3,34.0,1.3,12.3,34.0,1.3,12.3,34.0,1.3,12.3,34.0,1.3,12.3,34.0,1.3,12.3,34.0,1.3,12.3,34.0,1.3,12.3,34.0,1.3,12.3,34.0,1.3
90007_03,15.0,33.0,1.0,15.019,41.06,3.894,15.0,33.0,1.0,15.0,33.0,1.0,15.0,33.0,1.0,15.0,33.0,1.0,15.0,33.0,1.0,15.0,33.0,1.0,15.0,33.0,1.0,15.0,33.0,1.0,15.0,33.0,1.0
90007_04,15.5,43.0,6.1,14.505999999999998,44.305,4.677,14.857181297135488,33.19049897443878,3.0570691645182944,14.973732753661995,34.08252873637533,2.957056532153409,15.618408475345245,35.484375806350776,3.0321212217628712,15.564754260314011,34.65798085286789,2.938588274810777,14.974824087308646,35.37712412457018,2.6282622064438304,15.091914880769137,35.29936234500385,2.8855620710869934,15.058178962455056,35.07222331283796,2.845899330036428,15.236919316082707,34.64346532274861,2.8413397231623425,14.06419849395752,35.47249984741211,4.955236911773682
90007_05,14.8,45.0,4.1,13.186,49.151,4.472,13.984044241907213,36.499903393508355,3.9399603193655763,14.046809606792696,36.13188946793147,3.820383724000286,14.658324914503751,38.98402935826814,3.4365659787584297,14.682310567455387,37.46750379423875,3.5468957080091967,14.049190542848306,38.27731754413321,3.6817760379811446,14.285572013546064,38.147075391593596,3.8177866317035183,14.2083084514394,39.950668240716794,3.4089104409517854,14.514544149536965,37.67486223474263,3.390478395496616,13.02047061920166,39.28858184814453,5.424130916595459
90007_06,13.7,50.0,5.3,11.066,57.68,3.307,12.851353907389353,41.24155233383044,3.5924469135184376,12.6692680553557,41.4475404437784,3.640971713728116,13.726991725673118,43.07199463051877,3.3368059001670063,13.473679941724331,41.44792991958722,3.4976290496916023,12.483143609301527,44.05921081818293,3.4528196310475434,12.738594106507941,43.21181573639669,3.85247125219931,12.69877112180521,45.204076411725524,3.282719819912843,13.133476354315016,42.7008048038302,3.159043340345623,11.104402542114258,45.73992538452149,4.425114631652832
90007_07,12.7,53.0,6.9,9.688,65.82,1.715,11.328631843205006,46.63657216043367,2.7178578301214493,10.766967288033657,47.083367201676424,2.8362921835429376,12.200026761779066,47.4839219002041,2.5062745010208642,11.85457620210103,47.09633325649405,2.527733203222277,10.776596984855974,50.07938957643694,2.619117314292619,10.87361838193898,48.903974301977996,2.8900067378574867,10.951969319992397,51.405458018710185,2.6276759352739485,11.29111627916115,49.44858124681492,2.4275204646866784,9.095650672912598,53.95329284667969,3.0455713272094727
90007_08,11.7,56.0,4.0,9.166,70.317,1.119,9.805242835575386,53.07455148095623,2.183431106468398,9.167943237898088,54.13214945714521,2.2912969322686223,10.124066686084332,52.06569141094656,2.1350665966928406,9.905532165908117,52.466323986947934,2.1412074161297645,9.058121027535194,56.62377986885829,2.01788235448538,8.875248769364399,55.10360774465662,2.1219713906701028,9.273078942470336,57.96503942727372,2.021740503423894,9.434503548701477,56.08211882758482,1.906864422381835,7.562539100646973,61.11603546142578,2.1808557510375977
90007_09,10.7,60.0,1.9,8.597999999999999,72.098,0.693,8.164583733747525,59.00211981972679,1.9065250040897357,7.709809362704568,60.01791185208073,1.9259964158767708,8.357021187942566,57.27224878893176,1.825420956730904,7.916121660032184,57.792781125684,1.7805371662560463,7.830153543849028,62.06241774738554,1.4884097609768032,7.362956529288733,60.39667421965684,1.6151499478311722,7.948748832643673,63.50480472702982,1.5969437583502395,8.05990751138254,63.58031019622573,1.5502501120547558,6.391298294067383,66.55559539794922,1.7456825971603394
90007_10,7.1,70.0,2.7,8.163,73.812,1.107,6.667411977600128,65.56316572677915,1.6633050736882364,6.5034080292421415,66.86147830367342,1.7175176223166058,7.021049152037822,62.63086781641521,1.5906491918584331,6.323790246225983,62.813271281264505,1.6468549972665116,6.445150658540262,67.29659679458368,1.2955240314773482,6.156573694355456,65.99102155785394,1.4220209569180269,7.050908177069363,68.7101660985617,1.3516213948969462,6.9455693223779695,68.82403032221501,1.3297532454220018,5.46185827255249,71.22277069091797,1.5297369956970217
90007_11,6.1,74.0,2.0,7.896,75.953,0.531,5.6223160398032475,68.95967076081375,1.4899113024994208,5.610662491227903,70.87432287673028,1.5500370735877291,5.753302176720841,67.66819979335285,1.3904504640609312,5.127969265217478,66.92537527376356,1.4768397979561243,5.513267861948588,71.22914483082467,1.257354856568634,5.376336931732137,69.61476574960633,1.3806374636570826,6.1435211943174215,72.97241575972872,1.277840534333622,6.1131927899168925,73.21623149095154,1.2487870646134005,4.761825084686278,75.1011962890625,1.350376844406128
90007_12,4.8,78.0,2.0,7.593,77.109,0.736,4.502702053027564,72.68219802951424,1.3421564316328152,4.491660697399888,74.62058490966604,1.3261517295218217,4.542311734241609,70.481098645283,1.1904540398815329,4.05938609375739,70.83650345472755,1.2596458733538916,4.782033235662941,74.88686598843402,1.1097148474260774,4.82767006873449,73.9041359581973,1.185480193723118,5.371712354888184,76.58261254021328,1.143386719669142,5.350976063443818,77.7049963792746,1.131016837589631,4.18762731552124,77.74742126464844,1.192475199699402
90007_13,3.7,84.0,1.2,7.425,77.487,1.04,3.759971069153538,75.80986967994606,1.2071064157837368,3.7237035505883664,78.46605627890114,1.1949323390766116,3.6542207515884666,73.89608078276889,1.0830300419004455,3.4005988449499625,75.14564108976835,1.208477567110375,4.051668788246487,78.04736966284476,1.0934402060406243,4.464411465833038,77.14908169684512,1.1134543217945578,4.745329013043422,79.06410274274614,1.0787429052871416,4.796000233492415,81.01283323304841,1.0817821330297976,3.751790761947632,79.49464416503906,1.088576316833496
90007_14,2.8,86.0,1.2,7.174,77.859,0.949,2.957382368159165,78.29967611313491,1.145822352159055,2.7372899359191,82.26667242689999,1.097036846118552,3.133416314119968,76.86761635508226,1.0234406172193464,2.779418665743206,80.11802138039445,1.1216235276904662,3.649293709672668,80.58063256216955,1.0348884677617396,4.117088313425586,79.96851845245858,1.0771302521659358,4.177663086882839,82.03880323228148,1.0058874930279773,4.093071433157415,83.73064105320924,1.010795768312903,3.412224292755127,80.5775146484375,0.9874051213264464
90007_15,1.5,89.0,1.1,6.9,78.043,0.552,2.336083242525198,82.53986462256171,1.055554768024433,2.060689643451259,84.87985516212196,0.9799528395684812,2.5785892770489904,80.24848067594286,1.0034742299059811,2.336904309644855,83.28731714886706,1.0470273265139465,3.1010525736033463,83.41155280214095,1.0108798133649042,3.779240682579347,82.73015761686422,1.0037836717390172,3.457437417748225,85.52190664633653,0.9517679275718108,3.3885341326999403,85.47411646662492,0.9586016537864736,3.123119831085205,81.37223815917969,0.9128933548927308
90007_16,1.0,92.0,1.4,6.591,78.38,0.777,1.5954409202928368,84.6358748715566,1.0323026302583629,1.1514638705635172,86.16552874836597,0.9742096670908648,2.2732111559660138,82.19119430550049,0.9693685958062452,1.890006853326028,85.53102527476952,1.0056681491970678,2.5633114903956127,85.7544977534342,0.9960890969071886,3.1809551726001195,84.85735248210025,0.9836496897766066,2.8275340202304178,87.0679840195525,0.904500579685942,2.746757373933783,87.0540164579983,0.9064007328505213,2.884638786315918,82.0805892944336,0.925121545791626
90007_17,0.1,93.0,0.8,6.339,78.158,1.134,1.0674979943308454,86.26471634477802,1.0108443427104206,0.8399391181026348,87.33286488819743,0.9850100184570838,1.9148904996732588,84.4803441296909,0.9871890837392504,1.5863368602680017,87.5637879646134,1.0472435184442013,2.072502902256291,87.50435586464857,1.0223879054533795,2.6350292885679982,86.91880459025471,0.9773434069089691,2.4565706720561886,89.40989864740958,0.9038091748993456,2.061348648810439,89.43171108134865,0.9185197598618764,2.7332375049591064,82.672119140625,0.9657167792320251
90007_18,-0.1,94.0,1.2,6.147,78.079,1.164,0.6010899118276596,87.52627173658314,1.0096518931008274,0.7641515515958901,88.38177744120891,0.9943052708878704,1.485985703411424,86.760876736049,0.9953799107378208,1.3775910013771395,89.41639422599005,1.051888769085182,1.7027004354306885,89.19581348504124,1.030825555756634,2.165697617894159,88.3608742349112,0.9648190803874892,1.8094694434030028,90.01149577933022,0.9083933422888136,1.504797048732111,90.11639906211741,0.9210520570267726,2.5979106426239014,83.5060043334961,0.966293454170227
90007_19,-0.3,95.0,1.4,5.898,78.495,1.091,0.5142806135853828,88.07839253069609,1.0008101561851068,0.7885177290460954,89.19434535169985,0.9623281501302492,1.2869889455893604,87.39627936450077,0.9893831394502228,1.0062902940180067,90.06331657174064,1.0550004828082549,1.4696130486766663,89.83204533535826,0.9836439893196808,1.9461835256507016,89.09150479755155,0.9231474996810974,1.5268733290111225,90.81979173707235,0.8940160262815958,1.2455685837225872,91.64019402856941,0.9106589694933503,2.409508228302002,85.10171508789062,0.933128833770752
