FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_M,rh2m_M,w10m_M,t2m_catboost,rh2m_catboost,w10m_catboost,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q,t2m_lgb,rh2m_lgb,w10m_lgb,t2m_lgb_q,rh2m_lgb_q,w10m_lgb_q,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90006_00,14.6,22.0,1.7,14.761,30.569000000000006,1.249,14.6,22.0,1.7,14.6,22.0,1.7,14.6,22.0,1.7,14.6,22.0,1.7,14.6,22.0,1.7,14.6,22.0,1.7,14.6,22.0,1.7,14.6,22.0,1.7,14.6,22.0,1.7
90006_01,15.3,22.0,1.7,12.822,19.368,1.392,15.3,22.0,1.7,15.3,22.0,1.7,15.3,22.0,1.7,15.3,22.0,1.7,15.3,22.0,1.7,15.3,22.0,1.7,15.3,22.0,1.7,15.3,22.0,1.7,15.3,22.0,1.7
90006_02,15.9,21.0,2.8,13.373,19.187,1.78,15.9,21.0,2.8,15.9,21.0,2.8,15.9,21.0,2.8,15.9,21.0,2.8,15.9,21.0,2.8,15.9,21.0,2.8,15.9,21.0,2.8,15.9,21.0,2.8,15.9,21.0,2.8
90006_03,15.9,21.0,1.1,13.130999999999998,20.609,1.997,15.9,21.0,1.1,15.9,21.0,1.1,15.9,21.0,1.1,15.9,21.0,1.1,15.9,21.0,1.1,15.9,21.0,1.1,15.9,21.0,1.1,15.9,21.0,1.1,15.9,21.0,1.1
90006_04,16.6,20.0,1.5,13.068,20.938,1.235,15.301805835635154,21.725466823394264,1.848683231965376,15.2636831565783,21.180100480083038,1.9035767807433857,15.321844844646215,21.626469321322546,2.020027165431667,15.318346313848606,21.83488425030712,2.021803581570532,15.924015871594571,20.49547234055132,1.9979596831005455,15.943311374880214,21.124924408970905,2.026874097147548,15.654487810786808,20.215517415495164,1.7983828607528969,15.689896767476256,20.310726535323965,1.8284786588092263,15.447724342346193,16.854318618774414,2.1326403617858887
90006_05,14.1,25.0,3.2,12.673,22.789,2.236,13.83243340304018,24.53534100828216,1.8125741736975909,13.893812618341013,23.623535883411922,1.8350256684085853,14.062377076413915,24.869336917813158,1.9096283488936097,14.305734921554134,25.28238688306366,1.8563701394956749,14.688957757626186,20.51303242359761,1.8945770848001664,14.730067102175456,22.26945470749812,2.0010275237879505,14.48157856553224,21.29776486779032,1.9405261341814264,14.649821407723136,21.339920430616537,1.9156599765829216,14.292621612548828,19.25219917297364,1.8217490911483765
90006_06,12.2,29.0,1.0,9.224,33.539,1.862,11.595804984121944,30.80736396877064,1.3225832651137108,11.814751639174562,29.489373288932505,1.3282608386135353,12.122442107765307,31.37221671259273,1.3824781284999188,12.181864529153307,31.720238739986872,1.4010242334979048,12.434351772832134,26.214027527217578,1.329294546277552,12.031762301326113,27.62385471923482,1.431869624504558,12.079657385610245,26.38325327381704,1.3665486279490966,12.379381976422293,27.1970982687848,1.3693379897673608,12.085867881774902,23.875526428222656,1.2985341548919678
90006_07,10.0,35.0,1.3,7.997000000000001,34.449,1.253,8.949073204614095,36.01783243554701,1.076218926204538,10.077692200565425,35.82125134970492,1.0853629329713184,9.737612058283682,39.29309760962683,1.2089377594544592,9.913914532695877,39.693486295093095,1.1825488253054377,9.900200073177842,34.940576321197966,1.048645165103506,9.527130990862169,37.024920555694365,1.1083481238226205,9.583092760522936,33.640389429732146,1.0559304410217902,9.799183340865484,34.39335558213239,1.039301585331451,9.56333065032959,30.79461479187012,0.9172376394271852
90006_08,7.6,43.0,1.1,7.186,36.633,0.514,7.117803582728146,41.59000491595073,1.0379184306398035,8.054695474367746,40.9315542358193,1.0949139884355776,8.005655640330888,45.61557840124959,1.058257798257654,8.032612708342715,47.93156149977292,1.0577173691940709,8.135267161012433,42.300019859684895,0.9598438027992888,7.693746651969423,44.537968659755975,1.0078193981372123,7.858564831934863,39.30620982555071,0.9501892780430964,8.033048245211157,40.45876046678821,0.9305244602066746,7.448742389678955,39.90476989746094,0.7484399676322937
90006_09,6.5,46.0,1.3,5.562,42.203,1.272,5.920781618213403,46.45344833511608,1.0351589401886123,6.751663599046878,45.59146204594363,1.0330108223761734,6.411398570960866,50.696036384977276,1.082902125968987,6.129309667445736,53.447792763852135,1.0058708557437548,6.419383725748292,48.30418851647849,0.9365304869989076,6.009763712584044,50.398710932497615,1.0279493435952003,6.110988848358383,45.557544351322505,0.9263260898094648,6.417664174592893,46.58830500476223,0.9162410421590758,5.87353515625,45.647216796875,0.7010185122489929
90006_10,5.6,49.0,1.4,4.428,45.93600000000001,0.8220000000000001,4.851425332181567,50.59907670493325,0.9369984435289432,5.348458413582184,49.84956100190553,0.945949264435474,5.475363331700138,55.44709068291997,0.9049349482269764,5.039887237055859,57.532364851713794,0.864477534829179,5.386577990533628,52.42294360351431,0.8677158704539983,5.043433446031228,54.48717326406742,0.9222218123831928,5.047807713318559,49.90674204009976,0.8694087710875471,5.311708841421038,51.420499378050394,0.8806445693246331,4.7166595458984375,48.03529357910156,0.7062532901763916
90006_11,4.5,54.0,1.0,3.938,47.297,0.908,4.152267868150788,54.61191347947401,0.9189935740462564,4.382051294603242,53.44340414718349,0.9140104810106996,4.817556091085902,58.70310347347231,0.8798938396878806,4.342090712992048,59.624537504155704,0.8669839303329401,4.637246574218584,55.80846761460081,0.8018448795363577,4.140874796168864,57.361754022591064,0.8790702692765572,4.217598885786936,53.328470635917185,0.8232929995047175,4.474657165747139,55.28283086480769,0.8179270872120494,3.84337329864502,51.17222213745117,0.7465320229530334
90006_12,4.3,53.0,1.0,3.482,48.447,0.8079999999999999,3.4911344365969117,57.02271031747134,0.9169612103333712,3.6235844294383353,56.30295715786152,0.8979254690110401,4.172505454779921,60.815281371612905,0.8714978270489177,3.824290866690902,61.57552865585959,0.8555478327467808,3.936066285148182,58.859351608729845,0.79738144222051,3.3506413120358527,59.729384147322406,0.813941862658996,3.619340196995536,57.03242673502785,0.7952997570727147,3.6021309008668516,59.202837728446674,0.7958183457603482,3.150048017501831,54.88774871826172,0.7926150560379028
90006_13,4.0,54.0,1.1,2.773,50.94300000000001,0.934,3.027254840102458,58.79892105458667,0.9142673541952476,3.18051290637215,58.23825542741,0.8939455764096627,3.747614482054022,63.5346532855017,0.8376747666834121,3.2590519549223065,63.379501219593585,0.8534824056443622,3.452714390237748,61.39587091421511,0.8375743217442781,2.996959854278938,62.82980116035488,0.8380237983506219,3.0815117294443843,59.8895483730283,0.8027044671936825,3.124155073704117,62.93029796081262,0.8019251704900845,2.582268476486206,58.15462493896485,0.8055146932601929
90006_14,3.0,59.0,1.0,2.189,52.77,0.6940000000000001,2.4801973742756687,59.803906303884055,0.883598447488662,2.609109701178958,60.09377267601264,0.8567797356389335,3.2212434866683624,65.8080126202133,0.8312206069796877,2.8760787173527,64.58930820102873,0.8519967856585444,3.030298961924625,64.46475767223556,0.8201903593627218,2.546872895996308,65.51947393387077,0.8306545635239297,2.3738414777974675,62.38488465766545,0.8089382510493438,2.4172708927298805,65.82317207358386,0.8150962930664274,2.0650286674499507,60.51964950561523,0.7805737257003784
90006_15,2.7,59.0,0.8,1.726,53.974,0.708,2.32503345498225,62.012460894761496,0.8499972938341809,2.2076916252512917,62.95053109632482,0.8438191818271256,2.645708532015377,67.50542145711344,0.8277335016485369,2.470914353335369,66.29708186202912,0.8473610004604151,2.587101590363554,67.13853426623993,0.8147442158980689,1.8216259694335963,67.97897103194839,0.82126034449936,1.7333097796307702,65.76332663896429,0.787703381232005,1.7595492619656619,68.77251285576592,0.7908839263098739,1.629384160041809,62.700843811035156,0.7448243498802185
90006_16,2.3,62.0,1.1,1.4509999999999998,54.459,0.636,2.137440863982484,64.18109288116204,0.8364543343336925,1.6886904396950104,65.45524949773805,0.8236954681327876,1.919418219227744,69.490842125071,0.8261703513675186,2.03111867478485,67.59830986425705,0.8139503599381535,1.9399394519339013,68.75223331186949,0.7885062516455267,1.3562844728523948,70.10919441405828,0.8033848456857364,1.1519693833599804,68.77334361384302,0.7369244232117085,1.1512190659202213,71.50986704592997,0.7446727554729771,1.2595350742340088,65.27752685546875,0.7276582121849059
90006_17,1.5,65.0,0.9,1.272,54.416,0.853,1.995133511191792,66.42101055235044,0.8377590484223132,1.3376495070494732,67.54687419976659,0.8457717411757788,1.4451123371362722,70.72260827188582,0.8261405759137859,1.5380846109535042,69.18990622468739,0.8181300482658054,1.3934914690062905,70.73364339377807,0.7840068228332451,0.9211747332166138,72.02606875752214,0.8239063125102503,0.5538906607697529,71.47900770316873,0.7445414230046995,0.7506002153040302,73.43169915473058,0.7447544002493321,0.9320880174636841,68.04954528808594,0.7583999037742615
90006_18,1.5,65.0,1.4,1.278,53.786,1.357,1.436157373888317,68.52705717185465,0.8784793510944272,1.0656176316104418,69.56972541377372,0.8722914137670305,0.6991171075816307,72.73190744149096,0.8608897310320612,0.7599433495199371,69.9679305985498,0.8598122381301351,0.9872757163022532,72.7647180210634,0.8090052970592579,0.5632556204032775,73.81073318105746,0.8505138333268533,0.1058738936754669,73.3092195558827,0.7593464412161344,0.20872611886879705,75.94667132119929,0.7591427111033102,0.715956449508667,70.52985382080078,0.8435457348823547
90006_19,1.0,67.0,1.4,1.35,53.844,1.975,1.0065123273922936,70.26493559374457,0.8820694749548328,0.7911553013993289,71.32024860165244,0.8788892809600896,0.4178159388266917,74.08794568686268,0.8685897464355723,0.4687966177639645,71.35555410827058,0.8817082856728904,0.7318070116683749,74.21622467903181,0.8546332530136241,0.26367251187793656,75.41846329224511,0.8589908423379021,-0.11431704479531432,75.66448330519123,0.7863347212179743,0.00696006718490007,76.30775577785052,0.7847849615449013,0.7304723262786865,71.3843002319336,0.9501769542694092
90006_20,0.7,69.0,1.0,1.449,53.307,2.291,1.043394776574361,70.18780597798538,0.92611913006226,0.6331525610724585,72.79160630047629,0.9115590840593908,0.3601225003455363,74.2918136173866,0.9151500339839788,0.3415918350029332,71.52193298998152,0.9622331716392316,0.5513020014972545,73.94982694020925,0.8552765325834248,0.3014958630761139,74.70045124238443,0.8551316521188718,0.036703979202522295,75.17142024395041,0.8066322780787993,0.040418224373773765,75.93234751385395,0.8033623150375224,1.2371339797973633,69.01585388183594,1.0078507661819458
90006_21,1.1,66.0,0.6,5.432,42.303,2.219,2.0063371675901025,68.01805418969977,0.9166995041467324,1.4053084488720338,69.78217342250146,0.8982475402163191,1.3932763968897626,71.9299391562451,0.9277729014266626,1.6220637038530912,70.61211446033974,0.9404341686138816,1.6215942822113454,66.30561131237839,0.8492978557093139,1.785824626273782,67.54171166108026,0.8454008100118334,1.357551412355022,69.56485264155533,0.8481493872564477,1.3775661271458417,70.1878085319127,0.8451320734940294,3.252079486846924,61.42509078979492,0.9474554061889648
90006_22,3.8,58.0,0.9,8.645,33.339,1.181,4.9311955625904185,56.40822766643149,0.9641378166063258,4.380714381223174,58.61502227670354,0.953735816843116,3.8583277604598636,56.29182550675761,0.9655388666350254,4.589857932321716,55.16605065602018,0.9604105972041436,4.901947315026711,51.84635219268392,0.8787866148594143,5.116887160542289,52.5268768861847,0.9172839087850332,4.913903897113369,54.78496577939578,0.8831572709948221,5.032370180753785,55.12321624317772,0.8878475321776551,6.857089996337892,47.969215393066406,0.8518918752670288
90006_23,10.8,38.0,0.9,10.189,30.136,0.862,9.449695919026906,39.462832981410656,1.224739297667429,8.825353281425533,40.32233502495495,1.246651680203381,9.701751278950963,38.61507218352725,1.1319562634931069,9.263970445374149,34.70813245397037,1.1837877987658445,9.738291039352085,34.50912713298292,1.0860282271802546,9.934823005709148,35.38524109221972,1.1027140573313243,8.84957359802832,40.139638878934775,1.0316869306570895,9.359647749838805,40.9637869899943,1.0661965661369606,10.388744354248047,35.538780212402344,0.8588155508041382
90006_24,14.0,29.0,1.4,11.173,27.899,0.329,12.398664097986252,27.453209658964802,1.4417074080743626,11.99432367237952,28.213329931186852,1.5237557277757892,13.47400327991633,28.1045900198344,1.3369532682344458,12.206511751870314,27.769395011940325,1.402227792386199,12.742733130120776,27.1755900927863,1.2748981036109643,13.273315231493699,26.990907687706823,1.3278703450420573,12.151841361253991,29.93614489262761,1.3211543567483417,12.524416711825106,29.82083464155876,1.3088463173979548,13.381665229797365,27.18621826171875,1.0620546340942385
90006_25,15.8,26.0,2.3,12.065,26.087,0.618,14.583097220603364,21.81431524124302,1.7829842594306269,13.99952179547348,23.63608490497785,1.893492072994321,14.878006346427426,23.01356313054256,1.7527438153302295,13.737702148602585,22.698328610839372,1.77555001037675,14.70632810335132,22.67806637038115,1.6688136088038452,15.211373106215316,22.247611756530986,1.7059384922557086,14.553391749810586,23.410561133811267,1.6198527702518155,15.023404787293305,24.01966220530993,1.5870613695413431,15.073762893676758,21.515602111816406,1.3108553886413574
90006_26,16.2,24.0,3.2,13.125,23.756,1.03,15.834034483161528,19.841981428747218,2.0818680653583868,15.375992535954286,21.277656667857002,2.14854543541272,15.610767487869268,21.18398943992992,2.0185829231508423,15.689705933690648,20.821204267678414,2.012226336703307,15.972753501067789,21.438756746260207,1.8208329654042528,16.138422568842646,20.4067016152645,1.8461136326237717,16.048562295512973,20.022810928537805,1.7354708912398509,16.30004640981818,20.824069415383693,1.6691333482306183,15.908529281616213,19.575292587280273,1.647514581680298
90006_27,16.4,25.0,1.6,13.653,22.415,1.601,16.16866860508628,19.062782630149254,2.1979709244843804,15.746765834902096,21.2130142339632,2.2063003482551355,15.966243136865804,20.73718648841722,2.0908182309917653,16.005316678935337,20.047781696603217,2.1044839170917067,16.396266646809057,19.69163100410978,1.8934883216763307,16.33705510074614,19.317701880347677,1.9981373562854965,16.43569441787092,18.61138641326084,1.8800021603226431,16.756051647892193,19.763181273487906,1.8258093087886569,16.242900848388672,19.13092422485352,2.156891107559204
90006_28,14.8,28.0,2.1,12.181,27.408,3.306,15.648763418091585,21.311087730669804,2.3538756337958358,15.105136801231296,23.53631784683339,2.3796506998872493,15.29875109468232,22.77275591505285,2.352302837720814,15.175185835118684,21.650387233015365,2.3142594071450193,16.40561614458376,20.78359693801815,2.0452378570178382,16.30111542106787,20.204487987253533,2.0537380813679382,16.02717365789164,19.387482944268342,2.046983287818431,16.334103362816187,20.055759528532327,2.0096848657902053,15.45826530456543,20.7854118347168,2.4463353157043457
90006_29,13.9,29.0,2.4,11.309,29.689,2.9160000000000004,13.794968761396424,25.865907265640807,1.9791040365537047,13.505446489722544,27.175014644799692,2.0287047772671407,14.203413710743732,27.16367976414713,1.98944021749298,14.341958096787556,26.49609716506341,1.953917814038701,15.073085474435015,23.84827880534252,1.7404311630400238,14.855787171462595,22.499342211527125,1.8049973828394648,14.530828019858347,22.2947353025564,1.825637304344452,14.92039271842398,22.71068640204011,1.8382231253458376,13.722783088684082,24.26835060119629,2.380295753479004
90006_30,12.8,33.0,1.0,9.123,35.007,2.737,11.497737103720029,34.25964386220929,1.4058466720480494,11.458239119925375,34.34926989634687,1.383921122315731,11.921761167303634,35.4803976521676,1.3814306811899155,12.275109567748238,35.67031003021669,1.3321092710052358,12.6405481218759,31.01804575607928,1.2972946144480306,12.477295815336705,29.770723146272555,1.3176334147794988,12.229054505199725,28.981087480366416,1.360045316368888,12.529556973824873,29.021065452011218,1.3419970223737163,11.415060997009276,31.234161376953125,2.042032718658448
90006_31,8.8,43.0,0.7,8.472999999999999,35.622,2.924,8.87203717517132,41.47164032700217,1.1087267062034036,9.399504958289008,42.00476692574343,1.1332082836674904,9.452492603562373,43.84740001821783,1.191887348518476,9.834482846741931,44.36421461381079,1.0960100888267446,9.809557846826939,44.450900358383606,1.0366582868285021,9.679560890324275,41.44198130801049,1.0552623772900172,9.649496985469046,36.87878226767264,1.0989179120695671,9.842796831942968,37.583169216863205,1.0971959869620933,9.043635368347168,39.498931884765625,1.6326292753219604
90006_32,7.5,48.0,1.2,7.936,36.993,2.893,7.140197797606896,47.9127579454393,1.061688291956028,7.8976117092712785,48.107505738784006,1.06131715437814,7.238011537664216,51.69467475998355,1.0757907539436604,7.376436508285963,51.42588733188104,1.03458772863799,7.418152769965857,54.32851290879789,0.9541889269331536,7.390500798051686,53.28359716929393,0.9076200177425128,7.600103864904067,45.440564040332575,0.9497406661376129,7.832096866229842,45.986117896972495,0.9466302485648546,7.1716766357421875,45.947669982910156,1.2278910875320437
90006_33,6.4,51.0,1.1,7.035,39.529,2.515,6.1470705011310285,53.921056705988285,1.0647116092914464,6.4643912399545504,53.35962985161716,1.0289792237029016,5.86435303219087,58.77965343488288,1.0576811159261683,5.79531965314772,57.09179808825572,1.0100315969700489,6.158168466097457,59.801790544780324,0.9163467443298584,6.148272785630792,59.289673188246965,0.9375877483814716,6.329910353047493,51.36272600425936,0.9233694841008872,6.256878124117758,51.786549769118956,0.907769464412384,5.7962164878845215,49.08345031738281,0.938546895980835
90006_34,6.1,52.0,0.9,6.3820000000000014,41.934,1.7990000000000002,5.185885577960806,57.39291827522721,1.022813888489638,5.626712522525123,56.93857837061596,0.9784249233918538,5.1139431196639284,61.76715684446444,1.0494866929197637,5.046002343228326,61.08187251843483,0.9717971895163976,5.237924147888517,64.50753142295524,0.8962225891954689,5.193989390005934,62.43408649444188,0.8966754571779876,5.245676961990788,56.22705236761251,0.8871370055781702,5.137475528410263,57.25726776473515,0.8995234715622753,4.75915002822876,51.64857482910156,0.7866480350494385
90006_35,5.5,53.0,0.8,5.817,43.312,1.055,4.445949438973893,60.62792102909925,0.9839580917913844,5.046444885691522,59.34353705488193,0.9531393975391136,4.596479197183982,63.383306767560256,0.9738026430224138,4.511986476899602,62.93405559284236,0.9343901561781436,4.583372687337588,67.83296505108139,0.8467795288306033,4.4842564815571775,64.69224791818445,0.8480065839822973,4.449982791504591,60.58751749600307,0.829386731845504,4.3904355926878535,60.70629380851077,0.864117095614729,3.865148782730103,54.64572525024414,0.7582899332046509
90006_36,4.1,60.0,1.0,5.0680000000000005,45.159,1.003,3.854246417877003,63.265471231324184,0.9614448575014279,4.541532616052587,61.56427262605354,0.931603721562006,4.362395616970842,64.16227813063641,0.9516934444274642,4.002200771083683,64.69656364153447,0.9100927578497564,4.154904107686658,70.35453243787346,0.8686119017608018,3.969340360603217,67.12834075769426,0.8540560461171651,3.691487036491475,63.91693420808107,0.8398339271534602,3.6804041800114984,64.0674131219599,0.8309239068763843,3.286224842071533,57.44940185546875,0.7553028464317322
90007_00,9.2,31.0,1.1,11.732,36.73,1.133,9.2,31.0,1.1,9.2,31.0,1.1,9.2,31.0,1.1,9.2,31.0,1.1,9.2,31.0,1.1,9.2,31.0,1.1,9.2,31.0,1.1,9.2,31.0,1.1,9.2,31.0,1.1
90007_01,12.8,24.0,4.4,10.936,29.075,1.159,12.8,24.0,4.4,12.8,24.0,4.4,12.8,24.0,4.4,12.8,24.0,4.4,12.8,24.0,4.4,12.8,24.0,4.4,12.8,24.0,4.4,12.8,24.0,4.4,12.8,24.0,4.4
90007_02,14.2,22.0,3.1,11.927,27.923,1.234,14.2,22.0,3.1,14.2,22.0,3.1,14.2,22.0,3.1,14.2,22.0,3.1,14.2,22.0,3.1,14.2,22.0,3.1,14.2,22.0,3.1,14.2,22.0,3.1,14.2,22.0,3.1
90007_03,15.1,20.0,2.2,12.465,26.79,2.8680000000000003,15.1,20.0,2.2,15.1,20.0,2.2,15.1,20.0,2.2,15.1,20.0,2.2,15.1,20.0,2.2,15.1,20.0,2.2,15.1,20.0,2.2,15.1,20.0,2.2,15.1,20.0,2.2
90007_04,15.5,20.0,2.2,12.433,26.635,4.187,14.620663813641352,19.22056891239682,3.5792269134661203,14.522157635389329,19.71611063972661,3.6165277797051,14.971815818095626,19.571301876939298,3.5005118048492534,15.123997283432619,20.428278298811477,3.6089186709435146,14.78549394765226,19.819133283519076,3.3315872270703686,14.867830579025743,20.442156985170108,3.314026917385706,14.512989022534148,20.09712941085682,3.318099823358576,14.694339495406018,20.144574673742913,3.307742338297865,13.708468437194824,20.464445114135746,4.331101417541504
90007_05,14.0,22.0,3.3,11.679,28.315,4.069,13.985689109009073,19.407239521947727,3.662796331809163,13.220429437411303,20.045917773105945,3.7427149399757873,14.079485649074373,19.171590543757254,3.612886245356897,14.291189337623255,20.78707868087644,3.5841269640526394,14.079662672839172,20.55057236311796,3.4514307471875583,14.074524870087162,20.901464842461547,3.3244413050687647,13.504136576326768,21.318270412500038,3.3210917580851325,13.533422418993213,21.023666616660517,3.2438675223118283,12.804116249084473,21.63245964050293,4.204266548156738
90007_06,12.0,25.0,3.5,8.77,38.625,1.6880000000000002,12.101219535500233,21.48463062718637,2.9571270122273527,11.299168186008265,23.971023974142323,2.9541100333625567,12.52146129601846,21.924281588125485,2.79303622192372,12.588907018538096,24.50106464585187,2.9248780227759243,12.056229747493756,23.838777758001854,3.0233666647250788,12.219480777080975,24.4653476199236,2.988270458284482,11.748604446236165,24.623489350551967,2.908112609008858,11.599957890369215,24.808031558174534,2.8718644269137563,10.96262264251709,24.88774681091309,3.3697752952575684
90007_07,10.1,29.0,2.9,7.308,41.008,1.145,10.14325812441956,25.33483646371529,2.446830373074078,9.280593155168368,29.08588024736825,2.3666875757705594,10.319498536745854,25.17959184695237,2.3600603705878718,10.42307457255358,28.214709867082306,2.4187128660745825,10.040350368477073,27.46785113579007,2.5444432978056906,10.329515497928409,28.15587796759117,2.392940078097473,9.727570642593198,28.39519347255105,2.4951975396418398,9.561769295007037,28.85743009951288,2.430876146768066,8.680163383483888,30.3187198638916,2.6015548706054688
90007_08,8.0,34.0,1.4,6.354,43.639,0.95,8.546418669684497,31.551144006340703,2.0892261548142366,7.10665389035009,34.85677656208517,1.9353809418273495,8.462273353079404,30.526828233953463,2.0100441888059355,8.066886825954125,35.622580791282246,1.9816339453617051,7.877085651887399,33.01606682033077,1.8551499481181712,8.266517390553064,34.642508693162604,1.8195798084485943,7.972782623983682,33.949274483537785,1.8862633508755549,7.491444294789391,34.00982431295453,1.903371532013952,6.562698841094973,36.900550842285156,1.989128828048706
90007_09,5.1,40.0,1.9,5.334,46.914,0.8809999999999999,6.330455539491424,37.76336485199192,1.7406756625574396,5.6236508973932775,41.29482663827292,1.743784519558398,6.331930442308584,39.679050666500274,1.7108465267253066,5.6659304468369465,43.966440335154545,1.6574769885406546,5.7731253667805005,41.90322455516448,1.4892163431289702,6.290689564648821,41.957429926738094,1.4862802330303706,6.214305292422746,40.09376386084684,1.5295784244960813,5.473034092559661,40.62769701069409,1.5783319857270008,4.815145015716553,42.47430038452149,1.5827795267105105
90007_10,3.3,47.0,1.2,4.582,48.863,0.489,4.7188015421894915,45.06266502512674,1.5483085850180318,3.484492697873487,48.06109554727921,1.504160770966784,4.135140083460085,48.808149957695434,1.4546284198884227,3.5240496292121186,51.16045575433032,1.5300337869252885,3.878690685186643,50.00718476967621,1.2476985788246102,4.455596692818559,48.11921124242264,1.289128581885859,4.531018517133682,47.28608217281281,1.3278171133483687,3.925425948234978,47.48545268732916,1.3331700327925535,3.349369525909424,46.89706420898438,1.363298773765564
90007_11,2.2,51.0,1.1,3.879,50.665,0.8059999999999999,2.7052594366442464,51.470175235701475,1.3936047013573334,1.9082804444187431,53.97601314280227,1.3604844879362867,2.4532665629908035,57.09723280480314,1.2655755593068307,1.7140415667014826,57.70841943359388,1.3115890896499751,2.756286903198025,55.91919760119395,1.1677264703114545,3.093298738512124,53.52211936163965,1.172599068337032,2.9782919317102445,52.96918963879033,1.2290464222473625,2.6572207134367387,53.1806916775352,1.2276443186784636,2.108264923095703,52.12934112548828,1.2319849729537964
90007_12,0.8,56.0,1.6,3.344,52.04,0.677,1.436984998167869,58.31277956857127,1.2305768618592137,0.2936032331308619,59.74995539964243,1.1892838373645291,1.0791524433425064,62.854440257275535,1.1648911096340555,0.7197547124579867,63.167740245205536,1.196955012636326,1.6513737980841248,60.774583756281,1.0930587130249718,1.8981904012557087,59.13742129539319,1.0965572564305297,1.7691821692436656,58.35799881943414,1.144185572924329,1.449546288073858,59.172035192460356,1.1388652378274784,1.098983645439148,57.87247085571289,1.1108251810073853
90007_13,-0.3,60.0,0.7,2.7060000000000004,54.286,0.532,0.18469246341348108,64.11340156846947,1.1200899183581814,-0.8324877772164351,65.43714609973384,1.1087512262349963,0.2299323515580675,66.67190218365086,1.0526191856319689,-0.0267831080867783,67.05161031690993,1.0851365462345641,0.6494806419985927,65.5123129152784,1.018080249050067,0.8805118073147423,63.46378985835434,1.0587404411938497,0.6268170798219564,63.573088920167905,1.0680616782078651,0.6200812359145631,64.83842662635999,1.0738688232418994,0.22473740577697754,62.353759765625,1.0394829511642456
90007_14,-1.5,65.0,1.3,2.188,56.025,0.972,-0.8247159823954886,68.27214316538749,1.138622252319215,-1.6433741805298336,70.73748098585925,1.1288897374811555,-0.7435868553069191,70.58578936083161,1.0430875918681175,-0.8492847783370034,70.87569797490512,1.0388511725343426,-0.2423452953539413,69.50796997298592,1.0290372176476996,0.10055035923914717,67.23509147654697,1.0286597783061828,-0.3087268283766154,66.94747110213203,1.0173069131981107,-0.34323895088424755,68.1074133268119,1.0222355388050408,-0.4994415044784546,65.91625213623047,1.004075050354004
90007_15,-2.4,68.0,1.5,1.732,57.444,0.5539999999999999,-1.5583602956421647,71.36142015672638,1.0488702370290164,-2.243381581029612,74.8517137576548,1.0045899240327496,-1.2266906371749526,73.58399064479427,1.0422883139481514,-1.4646277845987579,74.13150225630298,1.022855707606324,-1.0582480947144337,73.25833951190319,0.9502231172976998,-0.6408622499087636,70.67023510127423,0.9352837954181416,-1.1750838792610443,70.58438431857107,0.9385467258019558,-1.2240562910003094,71.57125927594483,0.9577977901457626,-1.1643106937408447,68.95474243164061,0.9629898667335508
90007_16,-3.2,72.0,1.2,1.388,58.593,0.72,-2.140193876798345,74.67482589057816,1.0310435009020873,-2.984520176837893,78.45574611848173,0.9711217870928276,-1.5541663023719896,76.70044509823279,1.0191392007665652,-2.062114603065785,77.21187159272391,0.9968431784624912,-1.808070007539332,76.87549924258133,0.9515242526645632,-1.4061533991182675,74.48964973221659,0.9469882234688772,-1.8378917387661304,73.13377391271482,0.92343884811535,-2.1167918557575183,74.51383597556435,0.9350362065220004,-1.830263495445252,71.9416275024414,0.9335097074508668
90007_17,-3.6,74.0,0.8,0.773,60.628,0.562,-3.2097669139005616,76.74625479950342,1.0051111973186422,-3.4908367207011746,81.65924579495544,0.9873811027358356,-2.0103769351906915,79.79364086847578,0.9776983706100048,-2.710201482739853,79.8066749751517,0.9870542004097204,-2.497646356104955,79.02724314978362,0.931516165955146,-2.0453940808016333,75.9972127909195,0.9186608406213996,-2.7467846980949866,76.24278004318569,0.9115122806309668,-2.7184245451496314,77.2611956716034,0.9143025242793869,-2.5247833728790283,75.35784149169922,0.9043415784835817
90007_18,-4.3,78.0,1.1,0.418,62.326,0.477,-3.5676249702954514,79.96258543786006,1.0015684477873437,-3.82417731554456,83.89803376693956,0.9690265917348992,-2.483371368611828,81.94859305699495,0.9316290560962583,-3.1365271225509352,81.60140217742895,0.9433997182939976,-3.1824731276915275,80.8992073142478,0.9291287885115912,-2.5448195587263926,78.13078603488078,0.9094992909895327,-3.257259491691993,78.16153287807957,0.9121828985025412,-3.210562056930625,80.07153521675906,0.9174607318695428,-3.0703427791595463,78.67583465576172,0.8697267770767212
