FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_M,rh2m_M,w10m_M,t2m_catboost,rh2m_catboost,w10m_catboost,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q,t2m_lgb,rh2m_lgb,w10m_lgb,t2m_lgb_q,rh2m_lgb_q,w10m_lgb_q,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90005_36,9.0,37.0,2.3,6.687,28.931,1.713,8.81915104925743,39.820434764787656,1.338269262569265,8.146941246054082,37.80281734095121,1.3999164148524883,7.872901102278527,37.22165140507349,1.3579491763758542,7.4282461851728785,36.9743247179403,1.3581856070422578,8.24142914605085,38.547534291679995,1.3570301757535397,8.17055754740993,37.946063034711884,1.3827584018912211,7.8277137827809335,35.916761073851426,1.2875656708284324,8.121618037682184,36.16176997421061,1.2938819151446574,7.732723712921143,29.139972686767567,1.4748071432113647
90006_00,,,,15.777,35.087,3.732,14.7,24.0,2.15,14.7,24.0,2.15,14.7,24.0,2.15,14.7,24.0,2.15,14.7,24.0,2.15,14.7,24.0,2.15,14.7,24.0,2.15,14.7,24.0,2.15,14.7,24.0,2.15
90006_01,15.2,24.0,1.2,13.384,27.299,6.9670000000000005,15.2,24.0,1.2,15.2,24.0,1.2,15.2,24.0,1.2,15.2,24.0,1.2,15.2,24.0,1.2,15.2,24.0,1.2,15.2,24.0,1.2,15.2,24.0,1.2,15.2,24.0,1.2
90006_02,15.6,24.0,1.6,13.841,26.809,7.213999999999999,15.6,24.0,1.6,15.6,24.0,1.6,15.6,24.0,1.6,15.6,24.0,1.6,15.6,24.0,1.6,15.6,24.0,1.6,15.6,24.0,1.6,15.6,24.0,1.6,15.6,24.0,1.6
90006_03,15.7,24.0,1.0,13.599,27.854,7.974,15.7,24.0,1.0,15.7,24.0,1.0,15.7,24.0,1.0,15.7,24.0,1.0,15.7,24.0,1.0,15.7,24.0,1.0,15.7,24.0,1.0,15.7,24.0,1.0,15.7,24.0,1.0
90006_04,14.5,28.0,2.3,12.725,31.366,7.778,15.363412135562902,24.155018663972626,2.7878973896217816,15.473293922249589,24.50824558528002,2.801865923960498,15.769653328636196,24.719988433365305,2.497060793668685,15.512345896913793,26.33418492011202,2.8612930417300704,15.762332658659787,25.11713773825568,2.3854753893133616,15.723889317525359,25.19337884920248,2.4006040555931736,15.152105476284211,24.3480921531783,2.588348618360161,15.03088472038093,25.034909958051895,2.472507122867358,13.74484634399414,26.284223556518555,2.999746561050415
90006_05,13.6,33.0,3.3,11.117,36.724,6.5539999999999985,14.492091778502289,25.45902420170864,3.0409097001645953,14.521102379797368,27.089247102913994,2.6698443596938453,15.264174061855133,27.282074589229204,2.7956837594521504,14.8569346433251,30.840764234678968,2.8758117231584093,14.542818742515983,27.183275709856318,2.6174888766129327,14.5504672939016,26.90224895212197,2.5574752436825303,14.129633605880153,26.684940395480236,2.9233048615003754,14.013346298159734,27.48426257931205,2.7026019745727297,12.828828811645508,28.777814865112305,2.4615094661712646
90006_06,12.9,36.0,4.1,9.13,41.61600000000001,3.699,13.589205673285036,30.41175887040089,2.8483702895498797,13.529651557421381,31.542056722393788,2.53803975098991,14.460913361526735,31.3315342670464,2.6341671396687616,14.066413321908335,35.172938112938546,2.7479843627938294,13.243303731135688,30.56520734751981,2.414732050448604,13.09865805649452,30.358713440212522,2.1964607191280594,12.691245777169847,31.08296760160293,2.69625312604776,12.692878554344313,32.823430164725714,2.435343755934267,11.601995468139648,33.44577789306641,1.872856855392456
90006_07,12.3,36.0,2.7,7.91,45.861,2.949,12.342163276689586,35.213049546392405,2.5139924537824414,12.361896530139944,36.004429617740506,2.1906166736116046,13.360101934928867,36.92036128691351,2.9354387073476254,13.606407606360099,39.95752157446289,2.4314074643852215,11.571007605070132,36.51423510699826,2.261056768766128,11.285195004332909,35.1368223001273,2.0907632690318834,11.176972144905658,37.11574406673451,2.4440643212084954,11.176005069192,37.87100834898812,2.1843328219429656,10.379175186157227,39.05686569213867,1.5935977697372437
90006_08,11.9,36.0,4.7,7.104,48.043,3.264,11.352213740794255,40.538443747049094,2.130548677880269,11.184548710680916,40.42241358120844,1.9017303005006765,12.532173084374735,41.06621707687457,2.25911062949203,12.963462301995134,45.58181524631386,1.952033002630232,10.225625425549346,43.701795920535744,2.2572072989713625,10.372756180869077,40.94017982220343,2.038912851516569,10.098558848227453,42.463745055765706,2.1849528985591977,10.000015454530967,42.810559600475955,2.082668661719828,9.44609546661377,43.377113342285156,1.4569579362869265
90006_09,11.4,34.0,2.6,5.894,51.24,2.238,10.256851070836493,44.38484865100536,2.048671074677076,10.673110961027284,44.68489616878127,1.7384770659365187,11.710311523478714,45.51205076168869,2.0843229229647697,12.027495052565975,47.939287700528425,1.7318226842403253,9.197498442031092,48.68335387306959,2.214950399569353,9.46169623035238,46.171343483553784,1.941086046531248,9.477682020770212,46.40471074620761,2.1588834134442934,8.949369416980907,46.790278831282436,1.94119101658098,8.727733612060549,46.334373474121094,1.3202180862426758
90006_10,11.6,34.0,4.6,5.5310000000000015,48.359,2.591,9.56415019186096,46.84872921576465,1.9691734218654244,10.374718728245009,47.88999457469306,1.7530719995455633,11.08495462443899,46.7336365536541,2.3381781155543178,11.723972226128948,48.21316185312209,1.7879031779423615,8.636812769491485,50.77314186265668,2.159601355178972,8.776583092535402,48.15074689581796,1.9451339778198864,8.776410364501903,48.77050525491928,2.179341408624789,8.216722008731406,49.080076078283035,1.9382378735501555,8.086092948913574,48.385047912597656,1.27284574508667
90006_11,11.5,33.0,1.4,5.091,41.789,3.543,8.576644549813558,48.464711496774896,1.8802763807289855,9.45475403046828,48.675030036220036,1.7845578123009034,10.670840941937284,48.40475067399114,2.1289657774425907,11.20025883779426,48.794670167732896,1.7843663256602311,7.630642681018947,51.644368568024206,2.2712167312193388,8.106793014069321,49.308949556874474,2.106554106200456,8.204024651606186,50.05508496185557,2.196788772108087,7.531661691011426,50.28698585009427,1.9754666867433923,7.534901142120361,50.66585159301758,1.242449164390564
90006_12,10.6,33.0,1.9,3.319,43.947,1.635,7.942908468405008,49.9531851458376,1.5896370169408134,8.650493396382242,49.539251647198775,1.6265790800812965,9.948583953830543,49.29292686580384,1.9521172375373677,10.381905025630804,49.39425281889584,1.81936890291406,6.848465370880183,53.00540918996121,1.9787039442996244,7.0858561839577066,50.855507392825785,1.9096691277962792,7.4197188413462065,52.251434067083174,2.029670448562736,7.110008331701592,52.53431360405625,1.8159160970155053,6.957900047302246,52.10235214233398,1.1484735012054443
90006_13,8.4,40.0,1.3,2.6860000000000004,44.04600000000001,1.382,6.93014081952517,52.39676382466773,1.2323913139738296,7.423461526679237,50.41374661616127,1.2856883109149135,9.121661083894374,50.92641169090793,1.484098335633508,9.522065733560654,51.05267874831661,1.4319301795148789,5.878184207270558,55.109264589411744,1.6415266306335976,6.280118434989936,53.25825703173913,1.5715723858709476,6.498315495134829,54.380213889884864,1.5597783594857657,6.241789510824875,54.42764366716268,1.4691196916826943,6.273312091827393,52.81353759765625,1.1116361618041992
90006_14,8.0,43.0,0.7,1.904,46.801,1.726,5.906454970660901,54.18938427048578,1.0800593884613194,6.512339768930446,51.68152737651943,1.1368853327513062,7.982959712359389,53.11271145276832,1.1996151793931646,8.422459750725515,53.0327743967214,1.160126933590964,4.757931611020036,57.15429999344345,1.3372308314945425,5.411368651462473,56.01286646759984,1.3395526131284246,5.628920044164597,57.499608844929256,1.268252254564194,5.336547948486674,57.347928973475895,1.2510095886855137,5.552299976348877,53.64961624145508,1.177608609199524
90006_15,8.9,43.0,1.2,1.114,51.783,1.793,5.244496692291153,56.48364403367201,1.000737131744997,5.620069958850948,53.4395250824024,1.0091813569125168,6.736605778175836,54.573131645836355,1.0604090477038974,7.277319591044398,54.784373393900296,1.0523173387086318,3.590573984292072,58.789505001481764,1.2163556000519309,4.3120297601151885,58.422531312900226,1.231324040264523,4.536119312375302,59.66416261841328,1.0955956327612548,4.686192032838337,59.77701498872076,1.1097942979412383,4.980057239532472,53.46986770629883,1.2706445455551147
90006_16,9.0,43.0,0.8,0.9,49.534,1.869,4.936625644027837,57.40494591952754,1.1520496289805429,5.084111619282791,54.6300727789445,1.1712402918603435,5.668423240614263,56.851017174171716,1.2760474409528528,6.30992664246036,56.40271490941125,1.3115358602963605,3.0030129981969305,60.262908201549614,1.2275537754903731,3.27776136649528,60.55412477003436,1.2328217183497627,3.9288418648933456,60.32843793242837,1.1329050974736865,4.334315253628291,60.995184153253916,1.1780408143132044,4.457086563110352,53.64936065673828,1.3672022819519043
90006_17,8.5,44.0,1.2,0.813,50.09,2.399,5.408182528464428,56.94631555085068,1.3584230314680554,5.025583408600544,53.69558850217698,1.444562772399109,5.036491280162778,58.885101698240916,1.457535322928949,5.848786486654352,55.8627815106406,1.437126682295758,2.9156032002260464,59.91667579050733,1.3738381726654842,2.8441693075172805,61.3843821678254,1.3708734401402078,3.8172401607383737,60.951919854178406,1.3697036704753258,4.196220601957586,61.3769885148903,1.4058837459680575,3.9330894947052,56.17502975463867,1.3954200744628906
90006_18,8.7,43.0,1.1,0.344,53.872,1.569,5.925001646787138,56.55482375413971,1.4790888094392376,5.122914604076606,54.27331844108181,1.51136801088912,4.662518739878644,59.54046272910508,1.7104631147154943,5.138650540173984,55.66265689107129,1.5161808875411205,2.575025379268229,60.28702880436978,1.433910973454832,2.504131657784677,62.577292190446556,1.3512803074576718,3.4857694387922717,61.33544736559499,1.3728607767218841,3.809539995492575,62.478557776713885,1.4245595519429104,3.4354708194732666,58.57276916503906,1.3907852172851562
90006_19,5.9,51.0,0.4,0.147,53.82,2.557,5.762630988995053,56.12576515272816,1.6027341418481773,5.064200031193344,53.600311121438644,1.6092397390106925,4.577431674869494,61.371543500346974,1.7110557651749625,4.63337319970626,54.63879088735518,1.5854388744492371,2.3981176355859657,59.488881058680256,1.5340112992653387,2.187278171438129,62.03061427177574,1.5803537251480086,3.270005142094913,61.39407161105114,1.538197744802002,3.5778056086080743,62.94981278716803,1.6378130501222186,3.1424713134765625,59.13872909545898,1.4322386980056765
90006_20,4.5,57.0,1.4,-0.257,51.716,2.12,5.927083233887776,55.70965489855525,1.7444651096702015,5.108741609826173,52.884103281996744,1.679079258575506,4.323794797565419,60.9132379426889,1.6290447229523146,4.015855247683358,54.22857304921439,1.5608409445861071,2.67192903315027,56.9115370233015,1.60415730653717,2.6239506048254686,60.86022933843484,1.6045011247697016,3.364142295353884,59.93397853101245,1.614143327455214,3.397869065108223,61.37543623028771,1.7002326680844757,3.15989089012146,56.041664123535156,1.403347730636597
90006_21,4.2,57.0,0.8,3.801,37.776,1.832,6.931791063700137,51.3677243165952,1.9492606771586105,5.84875298062452,48.971934730276395,1.8409896788951003,5.2594967514816116,58.66429407098315,1.6811674080295291,4.500132100583631,51.12840008020292,1.4728437272598411,3.966584161671467,51.35210862394029,1.6049842191114343,3.8385834477636736,53.759697924052,1.6662485095149489,4.6159455776189695,52.725405715720974,1.7421074543029236,4.7497498049435185,55.00020126775459,1.7677733775722355,4.515148162841797,44.156044006347656,1.7900900840759275
90006_22,9.1,28.0,2.3,6.553,28.15,8.769,8.898700168188672,36.49239421797621,2.791458175222012,7.935530050580564,37.126005626580636,2.593445788813558,8.02488546673661,38.1911487175151,2.8297625276248977,6.844518239539317,32.5052349414843,2.2131690368459087,6.3386320489684245,36.59398852513261,2.339029344979776,6.836440986997593,34.17968545051828,2.516995976048586,7.2951753328383155,38.08309409682549,2.8113220774179717,7.439471019431047,39.47974590411229,2.8321910898320786,7.321258068084718,29.036731719970703,2.7229220867156982
90006_23,11.3,19.0,2.6,7.645,25.079,8.638,11.38041250746414,24.369626294268688,3.6657351032753236,10.672322074128948,24.140568906976156,3.2945690450281586,10.637574654188976,24.017489409256807,3.4255960942535086,9.44845829827955,19.62576297793512,3.461490469362629,9.751429451392172,24.387827482390374,2.8874804947033472,10.01586450877814,22.08309197471011,3.5559447946675307,9.97478901690796,27.090117326668445,3.4979988100990256,9.93817644654361,26.883918374468607,3.590399448928725,9.7654447555542,21.396286010742188,3.4169132709503174
90006_24,,,,9.153,19.331,8.03,12.936270716568133,18.86253992122102,3.407362084224227,13.287511228904874,18.095584660583935,3.162419597663616,12.805153960849767,19.101831784857925,3.1329609728584904,12.488294186064575,16.361394259923358,3.2267584242543035,11.785810376673755,18.634396571275424,3.165270408831559,12.185907079087038,16.755626569786486,3.4935798122458115,11.877990872634278,19.96287109845741,3.2989729946336617,12.102011855179319,19.008005517770687,3.3831720811436194,12.037428855895994,16.105035781860348,3.270056962966919
90006_25,13.5,14.0,3.2,10.359000000000002,15.522,5.982,14.432908151550011,15.331220613930352,2.9039949805791605,15.21742881409057,15.187044006742141,2.7905036296406607,14.1512457991657,16.03013528843293,3.012815938282876,14.411007512652494,14.346381611055813,2.8398134688662613,13.771734640231482,15.869154123307558,2.853525427732485,14.11879949877558,14.64801904281454,3.1253204033174127,13.79529474412832,14.646832807020242,3.0530213767856136,13.9001865841022,14.937688903281591,3.049928869653175,13.783370018005373,12.9098482131958,3.1617770195007324
90006_26,14.4,13.0,3.0,11.039,14.951,5.4860000000000015,15.475657930055787,14.578276959750712,2.869331721399885,16.022399661181932,14.306811816088441,2.812483252046473,14.908261258213079,14.724885704252383,2.9147517270201386,15.509344732494789,13.639925259785953,2.77632025344144,15.09723587038372,14.617183540866387,2.6545137558895453,15.221570529405836,13.925628246420679,2.9517913816555637,14.744027141190607,12.233854734134162,2.9079684568420623,14.896902838624024,12.30671105907692,2.8886331819909787,14.62447452545166,11.713865280151367,3.170227766036988
90006_27,14.2,14.0,1.1,10.759,18.049,6.82,15.724055979014551,14.360548548439628,2.858835143026285,16.00411734923845,13.95538946858804,2.851354262062253,15.431468276505413,14.747672363715004,2.942110103302817,15.907933388590653,13.145692084421954,2.965321736359399,15.521030202261493,14.575369799192195,2.604404933190768,15.59263265106939,13.851079653473835,2.804576276922071,15.135099307818832,11.009804044234667,2.910407100245642,15.438966448396295,11.300263311143887,2.828625766743236,14.52578067779541,11.570307731628418,3.2824916839599614
90006_28,14.8,15.0,2.5,10.56,20.347,6.625,15.109511708930562,15.547260477335556,2.7801092433837926,15.510117893037707,14.701075063872869,2.7186560060620697,15.095788203024581,15.310418730740668,2.776615618281744,15.236041825601756,13.721532089746967,2.6931681813056247,15.5401719229099,14.882511263146505,2.5629799891766982,15.626057978304749,14.008371647702358,2.5941582150500566,14.776173980085629,11.134192000556116,2.774403206533853,15.01644878634012,11.837978629230024,2.717446802257917,13.90673542022705,12.127894401550293,3.273728132247925
90006_29,12.7,19.0,3.3,10.016,22.971,5.198,13.847299607191351,18.10904603077336,2.5376967866416416,13.95606150760338,15.711894506486704,2.484981551091012,14.048248857051346,17.517866129150466,2.521897286847648,14.271443967585116,14.791724407882807,2.514406895166421,14.488461807533142,16.114015891016493,2.385636419604411,14.672194972508642,14.848393212947693,2.5046590944190408,13.953844900627912,13.413876000643913,2.589107120911624,14.177887316463012,13.206547847514024,2.610183221640541,12.66660213470459,14.586398124694824,2.9674277305603027
90006_30,12.2,21.0,0.7,6.459,33.107,1.89,12.109468730411539,23.36779503373107,1.916667067440648,12.060355256542099,19.862947764738287,1.8952019759237235,12.394291070300387,23.875608009475503,2.005215498930044,12.576403895141445,20.406883935572754,1.8970408555470613,12.533213215426828,20.831534629172754,1.7486568122089097,12.628751760852392,19.767170550992656,1.7060147363445723,11.804247208396337,18.671967664693085,1.8643553818941805,12.011917590684893,19.180418456806414,1.911136580816932,10.526294708251953,18.473047256469727,2.2193400859832764
90006_31,9.3,29.0,1.1,4.942,33.986999999999995,1.148,10.494316715626061,28.400324406845694,1.7064101519513284,10.521515886151082,24.39613340016809,1.5083162241248798,10.558715865547386,29.337697145309885,1.623759111542443,11.029875926043935,26.307895873131308,1.4985532723710957,10.642585521873935,26.726808603279967,1.3961472923367957,10.871982080963814,25.15980463904149,1.4247463553240698,9.962338869070683,23.47680273324601,1.5254283235244577,9.735140199921084,24.898994787278088,1.573303609355694,8.133387565612793,22.94934463500977,1.6518750190734863
90006_32,7.0,35.0,0.6,4.335,33.692,0.726,8.92872260686743,33.695717666936105,1.4992231703811763,8.772495109854956,27.88298404467144,1.3274461893848348,9.037311157235267,36.009143016913775,1.540291592554037,9.59876733373409,33.106157911055156,1.2975901649778891,8.684620377077483,33.08599562120409,1.207263717842969,8.938800290093068,30.297048250808817,1.2692057511960335,8.118509161888658,28.867182361415097,1.3032032103874645,8.083845844614284,30.294836539968454,1.2896075728191398,6.20954179763794,28.701032638549805,1.4417543411254885
90006_33,5.5,40.0,1.8,4.61,31.634,2.21,7.533472264981607,37.37697509581249,1.377660588470656,7.810000409019357,32.707940254903754,1.2736370259436474,8.06486607011911,41.709427090393255,1.5098731953362,8.180829172434452,39.32767598510278,1.2781766776700814,7.2805949427393735,37.532397477967976,1.2443338354514033,7.736544893573664,34.039416308780496,1.2125651158218993,6.878241023076883,32.727097276255776,1.2689126470131042,6.809407126202656,34.610189493704304,1.220734309344498,4.940484523773193,33.67057418823242,1.5862234830856323
90006_34,5.6,38.0,1.9,6.405,25.909,7.051,6.637011386516327,40.558583559947785,1.3286562297449676,6.671827322392893,36.60782625306725,1.2737576785573823,7.3150746103567394,46.05506916691119,1.3446673536596825,7.343125220601496,44.211936124003685,1.2896898378090962,6.500435532438428,42.9455728953808,1.2020771093490263,6.564643866947577,37.935219763722245,1.2201300905049377,5.978039811982026,36.33064701772594,1.286725343674093,5.897837484324852,38.26035969750405,1.2912779403199963,4.076244354248047,36.62799835205078,1.6542907953262331
90006_35,4.6,41.0,1.1,3.941,31.201,3.719,5.5398201033331445,43.9045685994009,1.1946774808923863,5.619157534410047,39.98848659589836,1.1733410111014868,6.397968171941551,48.06512692055118,1.274316388680443,6.277366072821519,47.140171954976815,1.0727266731439369,5.785368618326517,46.281518113197784,1.1775867205913193,5.749568817966306,42.46077319413843,1.181311073913614,4.957751205571698,40.753176507567616,1.1567958618333145,4.873234434483134,42.30541848772372,1.1397059173211364,3.1464633941650386,39.56726837158203,1.4719997644424438
90006_36,3.5,45.0,0.9,3.189,34.387,2.043,4.571411987325488,46.89589125158904,1.132606063376046,5.0377942276780985,42.968433783069685,1.1038344128529902,5.8938817599586,50.70711544632739,1.1102699219788164,5.726079805295927,49.491155506908285,1.0097349597958871,4.8386841008794805,49.314225719220154,1.0572300276240405,4.7612906792299565,46.25739766550321,1.0641611300612903,4.068049433662294,44.054192362887036,1.0321328633191191,3.992041267636359,46.40705852375054,1.027392187303143,2.5134243965148926,44.61699676513672,1.1962203979492188
90007_00,,,,13.048,43.135,4.292,12.05,33.5,4.85,12.05,33.5,4.85,12.05,33.5,4.85,12.05,33.5,4.85,12.05,33.5,4.85,12.05,33.5,4.85,12.05,33.5,4.85,12.05,33.5,4.85,12.05,33.5,4.85
90007_01,11.8,36.0,6.5,12.156,34.626999999999995,7.51,11.8,36.0,6.5,11.8,36.0,6.5,11.8,36.0,6.5,11.8,36.0,6.5,11.8,36.0,6.5,11.8,36.0,6.5,11.8,36.0,6.5,11.8,36.0,6.5,11.8,36.0,6.5
90007_02,11.2,40.0,6.6,12.352,33.929,8.242,11.2,40.0,6.6,11.2,40.0,6.6,11.2,40.0,6.6,11.2,40.0,6.6,11.2,40.0,6.6,11.2,40.0,6.6,11.2,40.0,6.6,11.2,40.0,6.6,11.2,40.0,6.6
90007_03,11.2,41.0,7.7,12.193,33.721,8.621,11.2,41.0,7.7,11.2,41.0,7.7,11.2,41.0,7.7,11.2,41.0,7.7,11.2,41.0,7.7,11.2,41.0,7.7,11.2,41.0,7.7,11.2,41.0,7.7,11.2,41.0,7.7
90007_04,10.6,44.0,4.9,9.852,47.465,7.685,11.829667632396,36.86553772164736,6.151248884876526,11.55702315103729,37.732574812678116,5.4718433676018945,11.39367262634883,38.80796779375975,6.72895030244856,11.843408738321926,39.64201870029515,6.8174039688633545,11.389072514747419,40.441197811838734,6.151673400510467,11.297845986066143,39.935250835798136,6.1368165578819225,11.213463610506267,39.78427348273596,6.40972563959103,11.381681555507011,40.31472421904178,6.289612664412732,11.932201385498047,27.90822792053223,4.762825012207031
90007_05,10.6,38.0,2.9,9.622,43.31399999999999,5.106,11.422009906467835,34.78085093872996,5.72787966374282,11.456112582079161,35.39091568908219,5.611228162518297,10.582221091458587,39.937109970744245,5.855156980443895,10.915763681556246,39.506026462454784,5.855110574362624,10.834700159028538,40.10126461011977,5.6642590974725255,10.741466843867764,40.913316094317395,5.7776221018278315,10.565210942250523,40.170235793875435,6.127081950029397,10.743346820135436,40.9113132375977,6.413447737952036,11.28844928741455,26.60427474975586,3.97042465209961
90007_06,7.5,51.0,2.3,8.117,37.948,2.721,9.896559507567408,36.22165262702038,4.717869278679574,10.83086937694886,36.3418717352744,4.723371629739135,9.51248842350917,41.3810355337067,4.714583117732705,10.216275420247248,39.90601482481122,4.778026168124012,9.644285023596463,41.23255607859692,4.8726964439072304,9.77138222514902,41.337435206349134,5.336903684856568,9.554535926097572,41.87141919663146,5.130098873216731,9.469704978934768,41.9064674951387,5.330931859978203,10.356674194335938,27.69389724731445,3.1828513145446777
90007_07,6.4,50.0,3.6,6.834,37.97,2.829,8.771527823360284,37.324298745765375,3.2366584044297517,9.8480188462019,37.217560421930926,3.8406768516668177,8.28309244076282,43.500068306885346,4.03028636174922,9.214270610453116,41.79345207225842,3.857238041425462,8.539288508223876,41.95758100127242,3.973733098704973,8.63229931471138,44.39179111871755,4.3107487069747465,8.51793448929152,43.64219945447997,4.086495296046123,8.30749701056523,43.86131842051788,4.101400175934233,8.956656455993652,30.43597984313965,2.5078680515289307
90007_08,6.0,46.0,2.8,5.058,42.35,1.4680000000000002,7.532202081133037,41.83468191586519,2.5659927263406144,7.963200465678287,41.47210655481416,2.907996874852592,6.869183833937478,49.827858475859784,3.0757494547016764,7.805254751022306,47.794170782843246,2.882068421099006,7.07815530469421,48.5069925225979,3.086204709666049,7.014543565170015,48.51062126840065,3.1325428269223368,6.940606879088582,47.82770274490957,2.994047810922861,6.851010250707022,47.5702658985489,3.057654748306694,7.660971164703369,32.826663970947266,2.010873556137085
90007_09,5.4,37.0,2.5,4.123,44.091,0.763,6.110865433668983,45.961497706576175,2.218684175452214,6.990468212370322,45.14298926422086,2.259272944591503,5.58039412966312,54.943643766100756,2.1740742379794713,6.532457110902062,52.389344568532714,2.1984964360444166,5.662501424863975,53.25150214612621,2.3514594951726813,5.727941478611207,53.86089623030647,2.4909513855109497,5.547247127484193,52.133693410878294,2.3507278092283665,5.468876631768632,52.14035894697796,2.3867146946029365,6.603219985961914,35.129505157470696,1.7516897916793823
90007_10,3.4,48.0,2.3,3.533,43.733,0.912,5.246345040599008,49.928160086820746,1.913046412468396,6.134871438785253,49.482056467342126,2.118232735813665,4.171269215659061,59.60662303096982,2.0636698180224853,5.3314421716254605,58.866451119401106,1.9737735891798749,4.365221856209703,57.753265613395975,1.9259795933602435,4.2149238979988555,58.167422671511275,2.0282802331592475,4.3573529554119474,57.79776566491786,1.9917294268744263,4.260486196758904,57.609699666509066,2.0044204242617725,5.582685947418213,36.788475036621094,1.6894384622573853
90007_11,1.3,58.0,2.7,2.911,42.252,1.639,4.038797673906348,54.21414895798709,1.9563354468371652,4.7783103311001485,52.297835506931456,2.058775252088921,3.026209170601672,63.51350612857454,2.2579896003528352,3.9462773894784777,63.30274621287501,1.9456647610977909,3.0368278943976263,61.54045453098453,1.7219696166105174,2.8097978016616283,61.13845821929846,1.7731728035039451,3.3367117084313427,60.46543792084754,1.7928709713904043,3.3185566575257304,60.42982649780277,1.7894571601637683,4.55332612991333,38.74269104003906,1.715565800666809
90007_12,0.3,59.0,1.2,1.973,46.264,1.22,2.8777047132791327,58.20172910296669,1.827167147174068,3.689453165812732,55.73340533240919,1.8812367048793717,1.8638422623687292,67.35070752742094,1.9448057898874798,2.439414962772233,67.851128658357,1.747576297114531,2.069532002323587,65.3874972914188,1.47855426671783,1.7516655214974342,64.26205288290247,1.5169715417470688,2.422610316651593,64.06501383522405,1.5899119498480525,2.3576778375343705,64.37971980519193,1.5698798725010132,3.5095827579498287,41.54292297363281,1.7104356288909912
90007_13,-1.0,65.0,1.1,1.325,49.506,0.917,2.078891597421161,61.961445220939204,1.620335638012579,2.7675713170443235,58.29694307920654,1.6133071510737544,1.0589112294097025,69.35940321218851,1.5421158974144151,1.1497593679763989,71.47216834542522,1.5118629317368597,1.1571229766562234,68.10463340297576,1.339236328027571,0.8988259607516484,67.5039024474757,1.3646070012779858,1.3452972748222285,66.50798919683535,1.404898030540587,1.3013933119676864,66.39876770215983,1.3881927528189604,2.362189292907715,44.52660369873047,1.7032107114791868
90007_14,0.2,55.0,3.6,0.516,50.36600000000001,1.003,1.322937516848071,63.81843400405069,1.4550200160095983,2.0137905976918757,62.59729249314806,1.4750213688777292,0.5139912744748422,71.56080122337579,1.4123111379059037,0.3061473888431217,75.26727314424602,1.3075963075238088,0.22962883774032175,70.33024760475271,1.2376633416567064,0.2535410376659522,71.01581464712312,1.298431189504741,0.5236988684721696,69.17037735170021,1.3403528321977314,0.456819392920889,69.05479198752168,1.2937851788234522,1.2142496109008791,47.11703872680664,1.8376072645187376
90007_15,-0.9,56.0,1.4,0.439,49.987,2.002,0.7865422499521609,66.4019935167407,1.4334779881084256,1.1735890395004729,65.7164196899312,1.4442148390306029,-0.06080697312138032,74.96049903654006,1.5067204247784831,-0.6727933403809534,78.55501566647148,1.3062447754536433,-0.7311076866839421,72.39825683032544,1.2509593621845574,-0.4419102990248771,74.01534363069653,1.181847288357045,-0.09812763751696864,71.77776687008252,1.3713722871663991,-0.470048939120285,71.75696217442014,1.2723917779837537,0.2393484413623809,50.57009506225586,2.0892539024353027
90007_16,-2.0,58.0,3.0,0.487,52.323,2.084,0.44786801351109207,68.95021337954714,1.3483792526941232,0.9272791674201322,68.94249515349225,1.409998463873989,-0.8657085826278585,77.36173250085675,1.4570216180748854,-1.2571350466994031,79.94742306804585,1.2868725679540192,-1.3002283372077164,74.38829950329172,1.216205190130145,-1.1979669223564682,76.36452206922841,1.1235110151696073,-0.6972894009528896,73.98862553235305,1.2856563460170434,-1.0666124619909163,73.81622535219144,1.2252009856035702,-0.6009473204612732,56.07415008544922,2.269388437271118
90007_17,-2.5,59.0,1.4,0.332,56.059,1.88,0.3345598463802992,71.0365823604973,1.2539577128024786,0.7232766031612576,70.72578093056975,1.3549670493334105,-1.5168399806769342,79.30782332697535,1.3700178264013196,-2.1321148931227896,81.68473186331265,1.2424313751372846,-1.7994401529148365,76.03637497272015,1.1810000902129838,-1.7253415410259667,79.4894917145113,1.1154603032953558,-1.346970674264883,75.9208781061671,1.1897453448743975,-1.6785208054462937,75.89144247537112,1.1954582842274109,-1.3203766345977783,61.93478393554688,2.30308485031128
90007_18,-3.8,61.0,1.3,0.241,56.405,1.715,-0.2055002294132824,73.28225076479866,1.1990962561373084,0.13944056599176596,73.04904271187239,1.2468632241934148,-2.157431707624629,80.31919964996497,1.3046125158391193,-2.9553559187548912,83.4576682909108,1.3342794480560132,-2.4568296007850208,77.71515941311219,1.1163175460720656,-2.528045441781649,81.18505859150234,1.0721158561718895,-1.9883219866589932,76.83617737796129,1.1351377708167365,-2.3226733418978704,76.75985862160589,1.1358762845522306,-1.8245983123779297,66.34056854248047,2.2431607246398926
