FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_prophet,rh2m_prophet,w10m_prophet,t2m_M,rh2m_M,w10m_M,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90010_12,5.5,38.0,1.2,5.776272870038322,74.11563028117202,1.0516899954423948,4.4300003,40.0555,3.0075002,5.343178749084473,31.905704498291016,2.0069503784179688
90010_13,4.3,42.0,1.5,4.985846621720946,76.58225338517752,0.9151473909110176,3.539,49.303,1.959,4.610236167907715,36.11691665649414,1.6990183591842651
90010_14,2.7,49.0,2.1,4.262493426318861,78.82228385789023,0.7808188234393926,3.04,50.79,1.538,3.888337135314941,38.96110534667969,1.5514906644821167
90010_15,2.0,52.0,1.0,3.6541139289276536,80.6444027512788,0.6974231445892773,2.645,51.57100000000001,2.218,3.2934246063232417,41.249271392822266,1.5408780574798584
90010_16,1.5,54.0,0.9,3.1037780859410096,82.2122289116258,0.663729236416626,2.4290000000000003,51.688,2.661,2.7538316249847408,45.3768196105957,1.5317746400833132
90010_17,0.3,59.0,0.8,2.5366837920120062,83.80693710137244,0.6436393708977064,2.134,52.022,2.502,2.178753614425659,50.74234008789063,1.4641472101211548
90010_18,-0.4,62.0,1.1,2.0447160907286754,85.20744257352105,0.6162894213705279,1.963,51.089,2.556,1.658399224281311,55.22419357299805,1.3899662494659424
90010_19,-1.0,63.0,1.5,1.9587019068472136,85.37849147772627,0.6061822920974249,1.785,50.383,2.635,1.2609957456588743,58.5425033569336,1.3107999563217163
90010_20,-1.6,67.0,1.5,2.6785419990673645,82.97437697900403,0.6641049984870383,1.5930000000000002,51.365,2.291,1.3139188289642334,59.47125625610352,1.1814324855804443
90010_21,1.5,56.0,0.9,4.363990329307459,77.39479524322374,0.8222002152891059,4.78,45.473,1.6869999999999998,2.8155591487884517,54.34365463256836,1.0876562595367432
90010_22,6.6,40.0,1.2,6.747466761878843,69.51029252882158,1.0707318547265912,7.855,34.982,1.875,6.049991130828857,41.8454475402832,1.2507085800170898
90010_23,8.7,36.0,2.2,9.24859616582112,61.35306820462551,1.376618469707158,9.546,29.54300000000001,4.2,9.369726181030273,30.36887168884277,1.5463354587554932
90010_24,13.5,25.0,1.3,11.312028759760876,54.93677957908394,1.7163102816945328,12.443001,29.4935,3.2505,12.10035514831543,22.696929931640625,1.8887792825698853
90010_25,13.0,25.0,4.5,12.694733260636909,51.13668618821498,2.0802362956514697,12.1015,23.603,4.58,13.707202911376953,17.807964324951172,2.48901915550232
90010_26,15.7,20.0,3.0,13.48112928588881,49.506216140644476,2.440342789648878,12.792,22.6455,5.05,14.566344261169435,17.187091827392578,3.0868308544158936
90010_27,14.6,21.0,3.7,13.854404593185935,49.07252684009967,2.7198322170667217,12.991,22.409,4.8745,15.009073257446287,16.400453567504886,3.307274341583252
90010_28,15.1,21.0,2.5,13.863317003004315,49.31751329175643,2.812081623236973,12.9715,22.757,4.703,14.982282638549805,15.981081008911133,3.1620445251464844
90010_29,15.2,22.0,2.4,13.400834876935873,50.47630774760804,2.6501596829877543,12.501,24.604,3.5939999,14.11830234527588,17.70977210998535,2.5620880126953125
90010_30,13.6,24.0,1.7,12.387429827141936,53.00040734401118,2.272063159482543,9.123,34.3025,1.117,12.116670608520508,21.44234275817871,1.701946496963501
90010_31,11.1,29.0,1.1,10.951231420312713,56.82336778898492,1.8180219212730773,7.729,35.221497,1.102,9.650546073913574,25.71898078918457,1.2952502965927124
90010_32,8.7,35.0,1.3,9.411508920014182,61.18615316175172,1.449740841547949,6.6960000000000015,38.5775,1.5380001,7.537041187286378,31.26846694946289,1.183651566505432
90010_33,6.2,43.0,1.0,8.076061256442772,65.16358807026815,1.250661079100678,5.8615,41.5765,1.7544999,5.998721599578857,35.63723373413086,1.1907997131347656
90010_34,4.9,48.0,1.3,7.047403600072168,68.33213884998054,1.186194760940615,5.252000000000002,43.1665,1.651,4.8483853340148935,38.94601440429688,1.1360021829605105
90010_35,3.7,52.0,1.4,6.215866652154852,70.92546736206083,1.152769133654913,4.6280003,44.40450300000001,0.813,3.836397886276245,42.97639083862305,1.0172142982482908
90010_36,2.6,56.0,0.3,5.425802867978909,73.38914672358526,1.0692960369612257,3.9910002,45.8245,0.44050002,3.1465363502502437,47.62297821044922,0.9288471341133118
