FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_prophet,rh2m_prophet,w10m_prophet,t2m_M,rh2m_M,w10m_M,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90010_12,2.6,56.0,0.3,5.425802867978909,73.38914672358526,1.0692960369612257,3.9910002,45.8245,0.44050002,3.209075927734375,53.48115539550781,0.7884424328804016
90010_13,1.2,59.0,0.4,4.634524863887706,75.85709110947978,0.9327915626803532,3.512,50.426,0.454,2.490844964981079,58.027061462402344,0.7704573273658752
90010_14,0.4,63.0,0.5,3.9103218225360656,78.09844890341995,0.7985006341496512,3.08,51.673,0.5720000000000001,1.8759360313415527,61.33196640014648,0.7638179659843445
90010_15,-0.4,66.0,0.9,3.301094424228116,79.92190106600684,0.7151421029510512,2.764,52.614,0.463,1.3325135707855225,64.5029296875,0.7383325099945068
90010_16,-1.3,69.0,0.9,2.7499126607559603,81.49106635102284,0.6814848511930699,2.46,54.07,0.536,0.8491446375846863,68.38945770263672,0.7117571830749512
90010_17,-2.0,71.0,0.7,2.181974461914498,83.08711942891853,0.6614311509312419,2.294,54.649,0.51,0.3949257135391235,72.5602035522461,0.6875207424163818
90010_18,-2.4,74.0,0.75,1.6891649063208511,84.4889754604919,0.6341168755762951,2.2,54.989,0.564,0.06469321250915527,75.39105987548828,0.687825620174408
90010_19,-2.6,77.0,0.8,1.602310953768885,84.66138050288701,0.6240449295246089,2.27,54.729,0.8420000000000001,0.001269400119781494,76.34070587158203,0.7260122299194336
90010_20,-3.1,77.0,0.7,2.321313397745982,82.25862762891177,0.6820023283137242,2.1830000000000003,54.923,0.956,0.4247797131538391,74.76211547851562,0.7543229460716248
90010_21,-0.5,68.0,0.6,4.00592623502115,76.68041291159597,0.8401317468632573,5.364,47.734,0.831,2.142712354660034,67.68894195556639,0.767934262752533
90010_22,4.4,53.0,1.2,6.388569364714166,68.79728251626418,1.0886970976020418,8.432,36.637,0.655,5.578048706054688,53.45430374145508,0.8046456575393677
90010_23,8.5,38.0,1.3,8.888867690056669,60.64143572013082,1.3946169335801883,10.362,32.521,0.81,9.271780014038086,39.544883728027344,0.9309964776039124
90010_24,11.8,30.0,2.0,10.951471464493954,54.226529737708766,1.7343414765678944,13.061,32.3835,1.507,12.579551696777346,28.870445251464844,1.1854335069656372
90010_25,13.8,26.0,1.8,12.333349439199138,50.42782401242158,2.0982997317514656,13.5385,23.621,1.911,14.978228569030762,21.333030700683594,1.5399401187896729
90010_26,15.3,21.0,2.1,13.11892126591567,48.79874655969513,2.458437977484457,14.5585,20.738998,2.9075,16.471563339233402,18.962068557739254,2.258630990982056
90010_27,17.5,19.0,4.5,13.49137473627909,48.36645469064846,2.7379586674234204,14.871,20.6235,3.451,17.06730842590332,17.620309829711914,2.9509429931640625
90010_28,16.1,19.0,2.7,13.499467704942838,48.61284331686864,2.8302388472579816,14.9305,20.9575,3.1430001,16.87076187133789,17.229084014892578,3.1270925998687744
90010_29,16.2,19.0,2.6,13.036168567334759,49.77304459727543,2.668347192127012,14.244499,22.708,3.2075,15.75571346282959,19.05245780944824,2.913003206253052
90010_30,14.7,20.0,1.0,12.021948969451227,52.29855557484197,2.2902804655826934,10.593,30.906002,1.9754999,13.50047492980957,22.952699661254886,2.2649314403533936
90010_31,10.6,26.0,0.8,10.584938511749904,56.12293186398792,1.836268536586888,9.26,33.2315,1.4054999,10.759642601013184,28.730207443237305,1.4528944492340088
90010_32,7.8,33.0,0.7,9.044406491086725,60.4871374513076,1.4680162786766555,8.4375,35.937,0.7705,8.268704414367676,36.353328704833984,0.8137571215629578
90010_33,6.1,41.0,1.0,7.708151871392287,64.46599685043523,1.2689648511352771,7.3775,40.1205,0.995,6.384470462799072,42.14874649047852,0.5936237573623657
90010_34,5.2,44.0,0.8,6.678689856338849,67.63597630372051,1.2045263814153255,6.62,41.6195,0.7915,4.989392280578613,46.00583267211914,0.5810102224349976
90010_35,3.5,49.0,0.6,5.846351180381397,70.2307375787917,1.171128116582656,6.1794996,41.966,0.4645,3.858628273010254,50.1483039855957,0.6377738118171692
90010_36,2.3,52.0,1.0,5.055488331891854,72.69585369914445,1.0876818968559214,5.7489996,43.409,0.53000003,3.1103703975677486,54.90539169311523,0.6758343577384949
