FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_prophet,rh2m_prophet,w10m_prophet,t2m_M,rh2m_M,w10m_M,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90010_12,3.3,62.0,0.8,4.6668790654756735,72.03799825320766,1.1065688439278707,8.167,48.852997,3.1575,3.748438835144043,64.60269927978516,1.2069376707077026
90010_13,2.1,65.0,0.8,3.874082582703691,74.50888954679166,0.9701057278316624,8.583,53.03,3.432,3.2918243408203125,66.74291229248047,1.163359761238098
90010_14,1.4,70.0,0.6,3.1483672679406336,76.75319962428831,0.8358552081652292,8.242,53.359,3.2310000000000003,2.9638960361480717,68.24476623535156,1.1258912086486816
90010_15,0.3,74.0,0.7,2.5376338635242988,78.57960925959388,0.7525361381548682,7.857,54.347,3.07,2.659874677658081,69.94227600097656,1.0854121446609497
90010_16,-0.1,75.0,0.5,1.9849524228426685,80.15173702039927,0.7189174015877775,7.452000000000001,56.38399999999999,2.713,2.3697381019592285,71.339599609375,1.0921150445938108
90010_17,-0.5,77.0,0.5,1.4155209369489246,81.75075739124594,0.6989012722380376,7.728,58.275,3.149,2.23488712310791,72.77631378173828,1.1495544910430908
90010_18,-0.9,79.0,0.5,0.9212245455859112,83.1555853466759,0.6716236252896405,7.593,59.514,3.139,2.0796654224395748,74.52165985107422,1.1824920177459717
90010_19,-1.4,81.0,0.45,0.8328902692517595,83.33096675804076,0.6615873669473075,7.12,60.603,2.891,1.9482742547988887,75.58031463623047,1.208607792854309
90010_20,-1.5,82.0,0.4,1.550418961939899,80.93119451211079,0.7195795145885068,6.8329999999999975,58.493,2.925,2.0995306968688965,75.3919677734375,1.2231765985488892
90010_21,-0.4,77.0,0.3,3.2335646804898746,75.35596449650427,0.8777427450253281,9.687,51.088,2.502,3.2961618900299072,70.15593719482422,1.3069322109222412
90010_22,2.3,70.0,0.8,5.614747383866754,67.47582269097353,1.126340972611025,12.889,41.594,3.514,6.14255428314209,57.929664611816406,1.480650782585144
90010_23,6.9,57.0,1.4,8.113592034824684,59.322968187369824,1.432292752365098,14.472,38.159,3.299,9.78077793121338,45.85663223266602,1.6016944646835327
90010_24,10.1,48.0,1.9,10.174748946028423,52.911058014969605,1.7720483080697709,16.136,41.519997,2.1455,13.374276161193848,36.3729248046875,1.7622157335281372
90010_25,12.9,44.0,1.9,11.55518692756468,49.11535143210825,2.1360366469635896,16.2325,37.561,2.6009998,15.92534351348877,31.42870712280273,2.1944410800933842
90010_26,14.8,43.0,3.0,12.339325689725527,47.489276269414034,2.4962040494776594,17.0385,37.042503,4.4025,17.338993072509766,31.11249923706055,2.9254941940307617
90010_27,16.0,40.0,3.8,12.710353082545724,47.05998965299516,2.7757529714387434,16.9335,37.170998,5.1984997,17.70722198486328,30.71200561523437,3.546412944793701
90010_28,15.7,41.0,3.0,12.717027018494663,47.309386310263996,2.8680604606657507,16.1585,38.7225,5.3135004,17.07210922241211,32.39811325073242,3.79862904548645
90010_29,15.3,43.0,2.2,12.252315950724574,48.47259821558561,2.7061951945341782,15.015999999999998,42.6675,5.1955004,15.641009330749512,37.69507598876953,3.6249070167541504
90010_30,13.2,48.0,0.9,11.236691582465184,51.001122228039065,2.328153938832679,12.8715,50.463,3.9445,13.567381858825685,46.71078872680664,3.11506462097168
90010_31,11.5,53.0,0.7,9.798283571065252,54.82851377840516,1.8741665647907104,11.8215,54.2955,3.675,11.444969177246096,56.1666145324707,2.7063076496124268
90010_32,8.9,60.0,0.4,8.256361270299362,59.1957366688502,1.505937948336532,11.283501,57.2135,4.0745,9.820318222045898,62.82145690917969,2.4919650554656982
90010_33,7.0,67.0,1.0,6.918723700124447,63.17761523046254,1.3069092510643947,11.2665,57.8705,4.815,8.725953102111816,66.83007049560547,2.3935272693634038
90010_34,7.3,67.0,1.4,5.887886120335747,66.3506155219464,1.24249260283833,11.0575,59.045,4.888,7.997904777526855,70.11399841308594,2.277801513671875
90010_35,7.3,65.0,1.3,5.054179320984997,68.9483991282277,1.2091152531849452,10.8995,59.6545,4.842,7.5065269470214835,72.55147552490234,2.174710750579834
90010_36,6.1,71.0,2.0,4.261955845756319,71.41653889010921,1.1256890447983732,10.8525,59.5635,4.9399996,7.202366352081299,74.3785171508789,1.9873898029327397
